run,seed,gen,evals,best_so_far,pop_best,pop_mean,pop_median,sigma_med
3,1003,475,46650,0.146889,0.146889,1.04963,1.08621,0.01
3,1003,480,47140,0.146889,0.146889,1.08166,1.07461,0.01
3,1003,485,47630,0.146889,0.146889,1.10107,1.08733,0.01
3,1003,490,48120,0.146889,0.146889,1.09398,1.08313,0.01
3,1003,495,48610,0.146889,0.146889,1.07297,1.06923,0.01
3,1003,500,49100,0.146889,0.146889,1.04889,1.05923,0.01
3,1003,505,49590,0.146889,0.146889,1.06992,1.0649,0.01
3,1003,510,50000,0.146889,0.146889,0.996901,1.05852,0.01
4,1004,0,100,87.1399,87.1399,304.782,309.677,0.01
4,1004,5,590,24.6962,24.6962,67.4391,64.4476,0.01
4,1004,10,1080,5.98289,5.98289,12.1826,11.2444,0.01
4,1004,15,1570,1.95166,1.95166,3.76412,3.62496,0.01
4,1004,20,2060,1.18988,1.18988,1.60036,1.53065,0.01
4,1004,25,2550,0.904736,0.904736,1.20395,1.18122,0.01
4,1004,30,3040,0.818463,0.818463,1.09482,1.08217,0.01
4,1004,35,3530,0.718311,0.718311,1.06742,1.06457,0.01
4,1004,40,4020,0.565887,0.565887,1.08114,1.0677,0.01
4,1004,45,4510,0.497122,0.497122,1.09401,1.08271,0.01
4,1004,50,5000,0.497122,0.497122,1.07821,1.07579,0.01
4,1004,55,5490,0.497122,0.497122,1.05821,1.06157,0.01
4,1004,60,5980,0.497122,0.497122,1.10527,1.09131,0.01
4,1004,65,6470,0.497122,0.497122,1.05407,1.07237,0.01
4,1004,70,6960,0.441433,0.441433,1.08521,1.07403,0.01
4,1004,75,7450,0.441433,0.441433,1.05852,1.06735,0.01
4,1004,80,7940,0.441433,0.441433,1.07654,1.08281,0.01
4,1004,85,8430,0.441433,0.441433,1.08588,1.07247,0.01
4,1004,90,8920,0.441433,0.441433,1.09495,1.08143,0.01
4,1004,95,9410,0.441433,0.441433,1.07316,1.06231,0.01
4,1004,100,9900,0.441433,0.441433,1.02937,1.05929,0.01
4,1004,105,10390,0.441433,0.441433,1.09259,1.07415,0.01
4,1004,110,10880,0.441433,0.441433,1.07811,1.05641,0.01
4,1004,115,11370,0.416203,0.416203,1.0387,1.06423,0.01
4,1004,120,11860,0.416203,0.416203,1.0751,1.06749,0.01
4,1004,125,12350,0.411798,0.411798,1.0514,1.06636,0.01
4,1004,130,12840,0.240047,0.240047,1.08299,1.06475,0.01
4,1004,135,13330,0.240047,0.240047,1.08973,1.08164,0.01
4,1004,140,13820,0.240047,0.240047,1.08377,1.08257,0.01
4,1004,145,14310,0.240047,0.240047,1.08107,1.07731,0.01
4,1004,150,14800,0.240047,0.240047,1.04114,1.05727,0.01
4,1004,155,15290,0.240047,0.240047,1.07942,1.08111,0.01
4,1004,160,15780,0.240047,0.240047,1.03354,1.06126,0.01
4,1004,165,16270,0.240047,0.240047,1.08214,1.0841,0.01
4,1004,170,16760,0.240047,0.240047,1.08298,1.07062,0.01
4,1004,175,17250,0.227725,0.227725,1.06551,1.06685,0.01
4,1004,180,17740,0.227725,0.227725,1.08074,1.06408,0.01
4,1004,185,18230,0.213988,0.213988,1.05154,1.0719,0.01
4,1004,190,18720,0.213988,0.213988,1.07319,1.06985,0.01
4,1004,195,19210,0.213988,0.213988,1.07211,1.05323,0.01
4,1004,200,19700,0.213988,0.213988,1.05938,1.06455,0.01
4,1004,205,20190,0.213988,0.213988,1.03117,1.05583,0.01
4,1004,210,20680,0.213988,0.213988,1.09188,1.0914,0.01
4,1004,215,21170,0.213988,0.213988,1.06273,1.08373,0.01
4,1004,220,21660,0.213988,0.213988,1.06498,1.09024,0.01
4,1004,225,22150,0.213988,0.213988,1.07711,1.06391,0.01
4,1004,230,22640,0.172308,0.172308,1.06574,1.06774,0.01
4,1004,235,23130,0.172308,0.172308,1.07857,1.07876,0.01
4,1004,240,23620,0.172308,0.172308,1.06563,1.05842,0.01
4,1004,245,24110,0.172308,0.172308,1.07766,1.09914,0.01
4,1004,250,24600,0.172308,0.172308,1.0716,1.08149,0.01
4,1004,255,25090,0.172308,0.172308,1.08723,1.09359,0.01
4,1004,260,25580,0.172308,0.172308,1.06766,1.05089,0.01
4,1004,265,26070,0.172308,0.172308,1.04771,1.0613,0.01
4,1004,270,26560,0.172308,0.172308,1.07798,1.07708,0.01
4,1004,275,27050,0.172308,0.172308,1.03591,1.0497,0.01
4,1004,280,27540,0.172308,0.172308,1.06818,1.06688,0.01
4,1004,285,28030,0.103647,0.103647,1.07946,1.07869,0.01
4,1004,290,28520,0.103647,0.103647,1.0546,1.06317,0.01
4,1004,295,29010,0.0693514,0.0693514,1.02573,1.063,0.01
4,1004,300,29500,0.0693514,0.0693514,1.0506,1.07551,0.01
4,1004,305,29990,0.0693514,0.0693514,1.06735,1.07884,0.01
4,1004,310,30480,0.0693514,0.0693514,1.07285,1.06827,0.01
4,1004,315,30970,0.0693514,0.0693514,1.07564,1.0725,0.01
4,1004,320,31460,0.0693514,0.0693514,1.07414,1.07378,0.01
4,1004,325,31950,0.0693514,0.0693514,1.08301,1.08013,0.01
4,1004,330,32440,0.0693514,0.0693514,1.0612,1.07416,0.01
4,1004,335,32930,0.0693514,0.0693514,1.07753,1.08761,0.01
4,1004,340,33420,0.0693514,0.0693514,1.06905,1.05921,0.01
4,1004,345,33910,0.0693514,0.0693514,1.04369,1.05283,0.01
4,1004,350,34400,0.0693514,0.0693514,1.06832,1.0678,0.01
4,1004,355,34890,0.0693514,0.0693514,1.05806,1.06457,0.01
4,1004,360,35380,0.0693514,0.0693514,1.08197,1.08574,0.01
4,1004,365,35870,0.0693514,0.0693514,1.09742,1.08883,0.01
4,1004,370,36360,0.0693514,0.0693514,1.05818,1.06709,0.01
4,1004,375,36850,0.0693514,0.0693514,1.08312,1.09201,0.01
4,1004,380,37340,0.0693514,0.0693514,1.05912,1.06124,0.01
4,1004,385,37830,0.0693514,0.0693514,1.06228,1.06886,0.01
4,1004,390,38320,0.0693514,0.0693514,1.07617,1.08481,0.01
4,1004,395,38810,0.0693514,0.0693514,1.03943,1.0554,0.01
4,1004,400,39300,0.0693514,0.0693514,1.05585,1.06578,0.01
4,1004,405,39790,0.0693514,0.0693514,1.05192,1.07028,0.01
4,1004,410,40280,0.0693514,0.0693514,1.06991,1.07041,0.01
4,1004,415,40770,0.0693514,0.0693514,1.07849,1.06929,0.01
4,1004,420,41260,0.0693514,0.0693514,1.07042,1.074,0.01
4,1004,425,41750,0.0693514,0.0693514,1.07775,1.06689,0.01
4,1004,430,42240,0.0656423,0.0656423,1.05251,1.06765,0.01
4,1004,435,42730,0.0656423,0.0656423,1.0817,1.09412,0.01
4,1004,440,43220,0.0656423,0.0656423,1.10595,1.08655,0.01
4,1004,445,43710,0.0656423,0.0656423,1.03081,1.04804,0.01
4,1004,450,44200,0.0656423,0.0656423,1.07645,1.08544,0.01
4,1004,455,44690,0.0656423,0.0656423,1.064,1.05557,0.01
4,1004,460,45180,0.0656423,0.0656423,1.06648,1.05851,0.01
4,1004,465,45670,0.0656423,0.0656423,1.06113,1.06404,0.01
4,1004,470,46160,0.0656423,0.0656423,1.06662,1.06047,0.01
4,1004,475,46650,0.0656423,0.0656423,1.07472,1.07509,0.01
4,1004,480,47140,0.0656423,0.0656423,1.00805,1.0464,0.01
4,1004,485,47630,0.0656423,0.0656423,1.06015,1.07083,0.01
4,1004,490,48120,0.0656423,0.0656423,1.05631,1.05329,0.01
4,1004,495,48610,0.0656423,0.0656423,1.04817,1.06675,0.01
4,1004,500,49100,0.0656423,0.0656423,1.08173,1.08255,0.01
4,1004,505,49590,0.0656423,0.0656423,1.08239,1.06858,0.01
4,1004,510,50000,0.0656423,0.0656423,0.943726,1.02972,0.01
5,1005,0,100,145.688,145.688,300.842,297.848,0.01
5,1005,5,590,23.6545,23.6545,73.4848,65.5567,0.01
5,1005,10,1080,2.97313,2.97313,13.6258,13.1243,0.01
5,1005,15,1570,1.43277,1.43277,2.71043,2.48366,0.01
5,1005,20,2060,1.05684,1.05684,1.36433,1.31871,0.01
5,1005,25,2550,1.02623,1.02623,1.17885,1.14429,0.01
5,1005,30,3040,0.937825,0.937825,1.11605,1.08991,0.01
5,1005,35,3530,0.822791,0.822791,1.11741,1.10001,0.01
5,1005,40,4020,0.822791,0.822791,1.08544,1.07326,0.01
5,1005,45,4510,0.692096,0.692096,1.10388,1.08493,0.01
5,1005,50,5000,0.692096,0.692096,1.09402,1.08013,0.01
5,1005,55,5490,0.628959,0.628959,1.08147,1.07561,0.01
5,1005,60,5980,0.628959,0.628959,1.08871,1.06851,0.01
5,1005,65,6470,0.628959,0.628959,1.07916,1.06427,0.01
5,1005,70,6960,0.628959,0.628959,1.08256,1.08109,0.01
5,1005,75,7450,0.619617,0.619617,1.11585,1.09336,0.01
5,1005,80,7940,0.619617,0.619617,1.08222,1.06433,0.01
5,1005,85,8430,0.619617,0.619617,1.08777,1.08185,0.01
5,1005,90,8920,0.619617,0.619617,1.07191,1.06848,0.01
5,1005,95,9410,0.617401,0.617401,1.08532,1.07441,0.01
5,1005,100,9900,0.617401,0.617401,1.07836,1.06045,0.01
5,1005,105,10390,0.617401,0.617401,1.08154,1.06622,0.01
5,1005,110,10880,0.617401,0.617401,1.06253,1.0487,0.01
5,1005,115,11370,0.617401,0.617401,1.0824,1.06298,0.01
5,1005,120,11860,0.602884,0.602884,1.09901,1.0716,0.01
5,1005,125,12350,0.602884,0.602884,1.08106,1.0749,0.01
5,1005,130,12840,0.602884,0.602884,1.09529,1.08939,0.01
5,1005,135,13330,0.602884,0.602884,1.07859,1.06832,0.01
5,1005,140,13820,0.602884,0.602884,1.08168,1.07035,0.01
5,1005,145,14310,0.602884,0.602884,1.10059,1.08804,0.01
5,1005,150,14800,0.602884,0.602884,1.10946,1.08543,0.01
5,1005,155,15290,0.602884,0.602884,1.09445,1.07658,0.01
5,1005,160,15780,0.602884,0.602884,1.07393,1.06568,0.01
5,1005,165,16270,0.602884,0.602884,1.06739,1.06378,0.01
5,1005,170,16760,0.590421,0.590421,1.09101,1.0906,0.01
5,1005,175,17250,0.590421,0.590421,1.08973,1.0852,0.01
5,1005,180,17740,0.590421,0.590421,1.08739,1.06351,0.01
5,1005,185,18230,0.590421,0.590421,1.08832,1.08617,0.01
5,1005,190,18720,0.586835,0.586835,1.08711,1.07825,0.01
5,1005,195,19210,0.586835,0.586835,1.0966,1.07719,0.01
5,1005,200,19700,0.586835,0.586835,1.07113,1.06577,0.01
5,1005,205,20190,0.586835,0.586835,1.08325,1.0738,0.01
5,1005,210,20680,0.58487,0.58487,1.11066,1.11308,0.01
5,1005,215,21170,0.58487,0.58487,1.12276,1.10516,0.01
5,1005,220,21660,0.56802,0.56802,1.09179,1.08556,0.01
5,1005,225,22150,0.567536,0.567536,1.10953,1.08722,0.01
5,1005,230,22640,0.567536,0.567536,1.09367,1.07746,0.01
5,1005,235,23130,0.567536,0.567536,1.09632,1.08211,0.01
5,1005,240,23620,0.567536,0.567536,1.07277,1.06542,0.01
5,1005,245,24110,0.42582,0.42582,1.0763,1.06959,0.01
5,1005,250,24600,0.42582,0.42582,1.08716,1.07727,0.01
5,1005,255,25090,0.388623,0.388623,1.09164,1.07844,0.01
5,1005,260,25580,0.388623,0.388623,1.12034,1.1161,0.01
5,1005,265,26070,0.388623,0.388623,1.11746,1.10661,0.01
5,1005,270,26560,0.388623,0.388623,1.12408,1.1095,0.01
5,1005,275,27050,0.388623,0.388623,1.12587,1.11348,0.01
5,1005,280,27540,0.388623,0.388623,1.12193,1.09497,0.01
5,1005,285,28030,0.388623,0.388623,1.09469,1.088,0.01
5,1005,290,28520,0.388623,0.388623,1.07348,1.06706,0.01
5,1005,295,29010,0.388623,0.388623,1.07205,1.07904,0.01
5,1005,300,29500,0.388623,0.388623,1.10316,1.10853,0.01
5,1005,305,29990,0.343174,0.343174,1.10612,1.09558,0.01
5,1005,310,30480,0.343174,0.343174,1.0754,1.07813,0.01
5,1005,315,30970,0.343174,0.343174,1.10131,1.09769,0.01
5,1005,320,31460,0.343174,0.343174,1.09098,1.08636,0.01
5,1005,325,31950,0.343174,0.343174,1.08405,1.08445,0.01
5,1005,330,32440,0.343174,0.343174,1.07953,1.07549,0.01
5,1005,335,32930,0.343174,0.343174,1.0871,1.07153,0.01
5,1005,340,33420,0.343174,0.343174,1.0781,1.07514,0.01
5,1005,345,33910,0.343174,0.343174,1.0939,1.081,0.01
5,1005,350,34400,0.343174,0.343174,1.08575,1.0742,0.01
5,1005,355,34890,0.343174,0.343174,1.10288,1.08451,0.01
5,1005,360,35380,0.343174,0.343174,1.11044,1.09052,0.01
5,1005,365,35870,0.343174,0.343174,1.11002,1.11017,0.01
5,1005,370,36360,0.343174,0.343174,1.12284,1.12365,0.01
5,1005,375,36850,0.343174,0.343174,1.12881,1.12151,0.01
5,1005,380,37340,0.343174,0.343174,1.09362,1.07814,0.01
5,1005,385,37830,0.343174,0.343174,1.08742,1.07492,0.01
5,1005,390,38320,0.343174,0.343174,1.06057,1.0807,0.01
5,1005,395,38810,0.325797,0.325797,1.11627,1.11496,0.01
5,1005,400,39300,0.325797,0.325797,1.11755,1.10299,0.01
5,1005,405,39790,0.325797,0.325797,1.10054,1.10952,0.01
5,1005,410,40280,0.325797,0.325797,1.0995,1.11023,0.01
5,1005,415,40770,0.304048,0.304048,1.11804,1.10424,0.01
5,1005,420,41260,0.304048,0.304048,1.12986,1.11529,0.01
5,1005,425,41750,0.304048,0.304048,1.0987,1.10364,0.01
5,1005,430,42240,0.304048,0.304048,1.10881,1.11586,0.01
5,1005,435,42730,0.304048,0.304048,1.08853,1.07779,0.01
5,1005,440,43220,0.304048,0.304048,1.06806,1.07424,0.01
5,1005,445,43710,0.304048,0.304048,1.11959,1.11494,0.01
5,1005,450,44200,0.304048,0.304048,1.08711,1.0771,0.01
5,1005,455,44690,0.304048,0.304048,1.09682,1.0847,0.01
5,1005,460,45180,0.304048,0.304048,1.058,1.06066,0.01
5,1005,465,45670,0.304048,0.304048,1.03422,1.04963,0.01
5,1005,470,46160,0.304048,0.304048,1.0714,1.06879,0.01
5,1005,475,46650,0.304048,0.304048,1.09941,1.10653,0.01
5,1005,480,47140,0.304048,0.304048,1.06556,1.07335,0.01
5,1005,485,47630,0.304048,0.304048,1.10153,1.08019,0.01
5,1005,490,48120,0.304048,0.304048,1.08948,1.08197,0.01
5,1005,495,48610,0.304048,0.304048,1.08291,1.07551,0.01
5,1005,500,49100,0.304048,0.304048,1.09115,1.09155,0.01
5,1005,505,49590,0.274977,0.274977,1.0857,1.08931,0.01
5,1005,510,50000,0.268037,0.268037,1.01497,1.07525,0.01
6,1006,0,100,113.529,113.529,299.95,290.41,0.01
6,1006,5,590,15.0673,15.0673,63.62,61.1522,0.01
6,1006,10,1080,3.10138,3.10138,9.64284,8.88342,0.01
6,1006,15,1570,1.31813,1.31813,2.68063,2.51928,0.01
6,1006,20,2060,1.06492,1.06492,1.36555,1.38229,0.01
6,1006,25,2550,0.619955,0.619955,1.14452,1.12786,0.01
6,1006,30,3040,0.619955,0.619955,1.1016,1.08745,0.01
6,1006,35,3530,0.619955,0.619955,1.07503,1.06493,0.01
6,1006,40,4020,0.619955,0.619955,1.0877,1.07879,0.01
6,1006,45,4510,0.557297,0.557297,1.08345,1.072,0.01
6,1006,50,5000,0.527105,0.527105,1.07357,1.05714,0.01
6,1006,55,5490,0.42386,0.42386,1.08854,1.07713,0.01
6,1006,60,5980,0.42386,0.42386,1.07544,1.07605,0.01
6,1006,65,6470,0.42386,0.42386,1.07111,1.07929,0.01
6,1006,70,6960,0.42386,0.42386,1.07647,1.07467,0.01
6,1006,75,7450,0.42386,0.42386,1.09776,1.07586,0.01
6,1006,80,7940,0.36305,0.36305,1.06541,1.05136,0.01
6,1006,85,8430,0.36305,0.36305,1.06479,1.05714,0.01
6,1006,90,8920,0.36305,0.36305,1.08809,1.07886,0.01
6,1006,95,9410,0.358696,0.358696,1.09313,1.0848,0.01
6,1006,100,9900,0.350297,0.350297,1.08524,1.07775,0.01
6,1006,105,10390,0.350297,0.350297,1.07506,1.08114,0.01
6,1006,110,10880,0.350297,0.350297,1.08943,1.08863,0.01
6,1006,115,11370,0.350297,0.350297,1.08208,1.06599,0.01
6,1006,120,11860,0.350297,0.350297,1.06053,1.05523,0.01
6,1006,125,12350,0.350297,0.350297,1.11322,1.09765,0.01
6,1006,130,12840,0.317164,0.317164,1.10015,1.10977,0.01
6,1006,135,13330,0.317164,0.317164,1.11325,1.11099,0.01
6,1006,140,13820,0.317164,0.317164,1.11115,1.08489,0.01
6,1006,145,14310,0.317164,0.317164,1.05894,1.06587,0.01
6,1006,150,14800,0.317164,0.317164,1.08102,1.07197,0.01
6,1006,155,15290,0.317164,0.317164,1.0731,1.07746,0.01
6,1006,160,15780,0.31716,0.31716,1.08819,1.10859,0.01
6,1006,165,16270,0.31716,0.31716,1.08301,1.07332,0.01
6,1006,170,16760,0.31716,0.31716,1.10119,1.09128,0.01
6,1006,175,17250,0.31716,0.31716,1.074,1.07802,0.01
6,1006,180,17740,0.31716,0.31716,1.08458,1.07424,0.01
6,1006,185,18230,0.31716,0.31716,1.09564,1.07641,0.01
6,1006,190,18720,0.250521,0.250521,1.09601,1.09392,0.01
6,1006,195,19210,0.250521,0.250521,1.08974,1.07181,0.01
6,1006,200,19700,0.250521,0.250521,1.05866,1.06593,0.01
6,1006,205,20190,0.250521,0.250521,1.08207,1.07631,0.01
6,1006,210,20680,0.250521,0.250521,1.06672,1.07251,0.01
6,1006,215,21170,0.250521,0.250521,1.06785,1.05853,0.01
6,1006,220,21660,0.250521,0.250521,1.07449,1.06451,0.01
6,1006,225,22150,0.250521,0.250521,1.09297,1.07739,0.01
6,1006,230,22640,0.250521,0.250521,1.06457,1.0751,0.01
6,1006,235,23130,0.250521,0.250521,1.06152,1.06128,0.01
6,1006,240,23620,0.250521,0.250521,1.07987,1.07103,0.01
6,1006,245,24110,0.250521,0.250521,1.06811,1.07642,0.01
6,1006,250,24600,0.250521,0.250521,1.08546,1.07266,0.01
6,1006,255,25090,0.235484,0.235484,1.08308,1.07929,0.01
6,1006,260,25580,0.231928,0.231928,1.09912,1.08426,0.01
6,1006,265,26070,0.231928,0.231928,1.06762,1.08682,0.01
6,1006,270,26560,0.231928,0.231928,1.09354,1.0984,0.01
6,1006,275,27050,0.231928,0.231928,1.10337,1.091,0.01
6,1006,280,27540,0.231928,0.231928,1.07986,1.06285,0.01
6,1006,285,28030,0.231928,0.231928,1.07678,1.08156,0.01
6,1006,290,28520,0.231928,0.231928,1.09118,1.08014,0.01
6,1006,295,29010,0.231928,0.231928,1.09911,1.09818,0.01
6,1006,300,29500,0.231928,0.231928,1.09888,1.08885,0.01
6,1006,305,29990,0.231928,0.231928,1.11576,1.11302,0.01
6,1006,310,30480,0.231928,0.231928,1.1364,1.11627,0.01
6,1006,315,30970,0.231928,0.231928,1.10905,1.0959,0.01
6,1006,320,31460,0.231928,0.231928,1.11615,1.11513,0.01
6,1006,325,31950,0.231928,0.231928,1.07182,1.09108,0.01
6,1006,330,32440,0.231928,0.231928,1.07888,1.10095,0.01
6,1006,335,32930,0.231928,0.231928,1.08266,1.0728,0.01
6,1006,340,33420,0.231928,0.231928,1.1002,1.09159,0.01
6,1006,345,33910,0.231928,0.231928,1.08135,1.08786,0.01
6,1006,350,34400,0.231928,0.231928,1.09907,1.09779,0.01
6,1006,355,34890,0.231928,0.231928,1.10709,1.09559,0.01
6,1006,360,35380,0.231928,0.231928,1.08702,1.08647,0.01
6,1006,365,35870,0.231928,0.231928,1.1095,1.09213,0.01
6,1006,370,36360,0.231928,0.231928,1.09039,1.08129,0.01
6,1006,375,36850,0.231928,0.231928,1.08102,1.06837,0.01
6,1006,380,37340,0.231928,0.231928,1.10443,1.10432,0.01
6,1006,385,37830,0.231928,0.231928,1.0505,1.06773,0.01
6,1006,390,38320,0.191902,0.191902,1.06566,1.08982,0.01
6,1006,395,38810,0.191902,0.191902,1.08366,1.07241,0.01
6,1006,400,39300,0.191902,0.191902,1.1,1.08977,0.01
6,1006,405,39790,0.191902,0.191902,1.09877,1.0898,0.01
6,1006,410,40280,0.191902,0.191902,1.08887,1.10368,0.01
6,1006,415,40770,0.191902,0.191902,1.10132,1.10645,0.01
6,1006,420,41260,0.191902,0.191902,1.09496,1.10261,0.01
6,1006,425,41750,0.191902,0.191902,1.07728,1.05946,0.01
6,1006,430,42240,0.191902,0.191902,1.08344,1.08261,0.01
6,1006,435,42730,0.191902,0.191902,1.06946,1.06553,0.01
6,1006,440,43220,0.191902,0.191902,1.09348,1.07987,0.01
6,1006,445,43710,0.191902,0.191902,1.06292,1.06404,0.01
6,1006,450,44200,0.191902,0.191902,1.01877,1.05596,0.01
6,1006,455,44690,0.191902,0.191902,1.08195,1.0786,0.01
6,1006,460,45180,0.191902,0.191902,1.09942,1.07701,0.01
6,1006,465,45670,0.191902,0.191902,1.0604,1.07322,0.01
6,1006,470,46160,0.191902,0.191902,1.06621,1.07313,0.01
6,1006,475,46650,0.191902,0.191902,1.08172,1.09027,0.01
6,1006,480,47140,0.191902,0.191902,1.06366,1.08069,0.01
6,1006,485,47630,0.191902,0.191902,1.08236,1.07697,0.01
6,1006,490,48120,0.183706,0.183706,1.08844,1.09802,0.01
6,1006,495,48610,0.183706,0.183706,1.07582,1.07673,0.01
6,1006,500,49100,0.183706,0.183706,1.06514,1.07522,0.01
6,1006,505,49590,0.183706,0.183706,1.10143,1.10362,0.01
6,1006,510,50000,0.183706,0.183706,0.98389,1.0645,0.01
7,1007,0,100,124.327,124.327,294.892,287.17,0.01
7,1007,5,590,17.0346,17.0346,80.2374,70.9832,0.01
7,1007,10,1080,4.1596,4.1596,14.525,13.6892,0.01
7,1007,15,1570,2.08837,2.08837,3.9644,3.8849,0.01
7,1007,20,2060,1.20056,1.20056,1.79279,1.70967,0.01
7,1007,25,2550,1.05999,1.05999,1.26566,1.23541,0.01
7,1007,30,3040,0.929075,0.929075,1.11022,1.09045,0.01
7,1007,35,3530,0.769814,0.769814,1.08215,1.06561,0.01
7,1007,40,4020,0.769814,0.769814,1.07113,1.0517,0.01
7,1007,45,4510,0.769814,0.769814,1.08492,1.07409,0.01
7,1007,50,5000,0.769814,0.769814,1.06776,1.05556,0.01
7,1007,55,5490,0.769814,0.769814,1.09464,1.08154,0.01
7,1007,60,5980,0.769814,0.769814,1.08892,1.07283,0.01
7,1007,65,6470,0.694003,0.694003,1.07956,1.06506,0.01
7,1007,70,6960,0.694003,0.694003,1.08542,1.07249,0.01
7,1007,75,7450,0.555756,0.555756,1.07757,1.07864,0.01
7,1007,80,7940,0.534663,0.534663,1.0555,1.06284,0.01
7,1007,85,8430,0.534663,0.534663,1.08286,1.0757,0.01
7,1007,90,8920,0.534663,0.534663,1.05479,1.05439,0.01
7,1007,95,9410,0.455249,0.455249,1.05322,1.05875,0.01
7,1007,100,9900,0.455249,0.455249,1.07033,1.0733,0.01
7,1007,105,10390,0.415489,0.415489,1.08197,1.0775,0.01
7,1007,110,10880,0.394918,0.394918,1.12161,1.10721,0.01
7,1007,115,11370,0.394918,0.394918,1.08323,1.08051,0.01
7,1007,120,11860,0.394918,0.394918,1.08271,1.06067,0.01
7,1007,125,12350,0.331073,0.331073,1.05447,1.06079,0.01
7,1007,130,12840,0.31926,0.31926,1.07803,1.08142,0.01
7,1007,135,13330,0.316709,0.316709,1.06596,1.07558,0.01
7,1007,140,13820,0.316709,0.316709,1.05941,1.06074,0.01
7,1007,145,14310,0.316709,0.316709,1.07495,1.08332,0.01
7,1007,150,14800,0.316709,0.316709,1.05437,1.06899,0.01
7,1007,155,15290,0.316709,0.316709,1.07026,1.05926,0.01
7,1007,160,15780,0.316709,0.316709,1.04875,1.06375,0.01
7,1007,165,16270,0.316709,0.316709,1.06993,1.06429,0.01
7,1007,170,16760,0.316709,0.316709,1.05699,1.0543,0.01
7,1007,175,17250,0.316709,0.316709,1.05212,1.04762,0.01
7,1007,180,17740,0.261759,0.261759,1.05089,1.05093,0.01
7,1007,185,18230,0.261759,0.261759,1.07585,1.08629,0.01
7,1007,190,18720,0.261759,0.261759,1.07111,1.06814,0.01
7,1007,195,19210,0.261759,0.261759,1.08258,1.078,0.01
7,1007,200,19700,0.261759,0.261759,1.07606,1.07661,0.01
7,1007,205,20190,0.261759,0.261759,1.05795,1.05718,0.01
7,1007,210,20680,0.261759,0.261759,1.05908,1.06685,0.01
7,1007,215,21170,0.261759,0.261759,1.08166,1.08265,0.01
7,1007,220,21660,0.261759,0.261759,1.09375,1.08911,0.01
7,1007,225,22150,0.25783,0.25783,1.08086,1.07386,0.01
7,1007,230,22640,0.25783,0.25783,1.06016,1.0715,0.01
7,1007,235,23130,0.25783,0.25783,1.10371,1.08372,0.01
7,1007,240,23620,0.25783,0.25783,1.06983,1.06375,0.01
7,1007,245,24110,0.25783,0.25783,1.05766,1.0619,0.01
7,1007,250,24600,0.25783,0.25783,1.08026,1.08469,0.01
7,1007,255,25090,0.25783,0.25783,1.06888,1.0665,0.01
7,1007,260,25580,0.245144,0.245144,1.08269,1.06756,0.01
7,1007,265,26070,0.245144,0.245144,1.08978,1.0712,0.01
7,1007,270,26560,0.245144,0.245144,1.08101,1.08286,0.01
7,1007,275,27050,0.245144,0.245144,1.07374,1.06255,0.01
7,1007,280,27540,0.245144,0.245144,1.06669,1.05624,0.01
7,1007,285,28030,0.245144,0.245144,1.0606,1.05838,0.01
7,1007,290,28520,0.245144,0.245144,1.06578,1.06322,0.01
7,1007,295,29010,0.245144,0.245144,1.08522,1.06258,0.01
7,1007,300,29500,0.245144,0.245144,1.05659,1.0676,0.01
7,1007,305,29990,0.240043,0.240043,1.08473,1.08881,0.01
7,1007,310,30480,0.240043,0.240043,1.06796,1.07665,0.01
7,1007,315,30970,0.240043,0.240043,1.09346,1.07715,0.01
7,1007,320,31460,0.240043,0.240043,1.09951,1.08683,0.01
7,1007,325,31950,0.240043,0.240043,1.08789,1.08048,0.01
7,1007,330,32440,0.240043,0.240043,1.08342,1.0841,0.01
7,1007,335,32930,0.240043,0.240043,1.08911,1.05921,0.01
7,1007,340,33420,0.222365,0.222365,1.06812,1.06127,0.01
7,1007,345,33910,0.221134,0.221134,1.07375,1.05339,0.01
7,1007,350,34400,0.221134,0.221134,1.06506,1.06069,0.01
7,1007,355,34890,0.221134,0.221134,1.05551,1.06732,0.01
7,1007,360,35380,0.221134,0.221134,1.08173,1.07955,0.01
7,1007,365,35870,0.221134,0.221134,1.06486,1.077,0.01
7,1007,370,36360,0.221134,0.221134,1.06739,1.07514,0.01
7,1007,375,36850,0.221134,0.221134,1.06931,1.06992,0.01
7,1007,380,37340,0.221134,0.221134,1.06415,1.07338,0.01
7,1007,385,37830,0.220995,0.220995,1.08833,1.07463,0.01
7,1007,390,38320,0.220995,0.220995,1.07722,1.07159,0.01
7,1007,395,38810,0.220995,0.220995,1.06457,1.06378,0.01
7,1007,400,39300,0.220995,0.220995,1.07254,1.05462,0.01
7,1007,405,39790,0.220995,0.220995,1.07242,1.08721,0.01
7,1007,410,40280,0.220995,0.220995,1.05911,1.05776,0.01
7,1007,415,40770,0.220995,0.220995,1.07555,1.0851,0.01
7,1007,420,41260,0.220995,0.220995,1.07469,1.09123,0.01
7,1007,425,41750,0.220995,0.220995,1.06567,1.08311,0.01
7,1007,430,42240,0.220995,0.220995,1.06711,1.06322,0.01
7,1007,435,42730,0.220995,0.220995,1.055,1.06583,0.01
7,1007,440,43220,0.220995,0.220995,1.08298,1.07821,0.01
7,1007,445,43710,0.220995,0.220995,1.04463,1.07195,0.01
7,1007,450,44200,0.220995,0.220995,1.09198,1.07305,0.01
7,1007,455,44690,0.220995,0.220995,1.0836,1.08314,0.01
