run,seed,gen,evals,best_so_far,pop_best,pop_mean,pop_median,sigma_med
18,1018,490,48120,1.29674e-12,1.29674e-12,2.64255e-10,6.42947e-11,2.66201e-08
18,1018,495,48610,1.01574e-12,1.01574e-12,3.26507e-10,5.02189e-11,2.47864e-08
18,1018,500,49100,1.01574e-12,1.01574e-12,1.95702e-10,4.06104e-11,2.09824e-08
18,1018,505,49590,1.01574e-12,1.01574e-12,1.14023e-10,2.43282e-11,1.67527e-08
18,1018,510,50000,9.13825e-13,9.13825e-13,4.31696e-11,1.29058e-11,1.75999e-08
19,1019,0,100,58.6172,58.6172,301.73,297.31,0.01
19,1019,5,590,16.4918,16.4918,73.5624,67.0624,0.00930545
19,1019,10,1080,7.71439,7.71439,17.944,15.7196,0.0110816
19,1019,15,1570,1.84376,1.84376,3.54511,3.48099,0.0106133
19,1019,20,2060,1.15687,1.15687,1.71748,1.66024,0.00881734
19,1019,25,2550,1.045,1.045,1.18587,1.15551,0.00851993
19,1019,30,3040,0.809415,0.809415,1.06885,1.06881,0.00657899
19,1019,35,3530,0.690503,0.690503,1.06861,1.05556,0.00520759
19,1019,40,4020,0.597579,0.597579,1.028,1.03636,0.0041018
19,1019,45,4510,0.597579,0.597579,1.02968,1.03473,0.00316067
19,1019,50,5000,0.521881,0.521881,1.02822,1.0421,0.00311951
19,1019,55,5490,0.407574,0.407574,1.03173,1.03352,0.00283623
19,1019,60,5980,0.407574,0.407574,1.01837,1.03525,0.00284713
19,1019,65,6470,0.407068,0.407068,1.02777,1.03412,0.00341316
19,1019,70,6960,0.407068,0.407068,1.03242,1.04241,0.0029858
19,1019,75,7450,0.407068,0.407068,1.02426,1.0292,0.0023083
19,1019,80,7940,0.407068,0.407068,1.05053,1.04626,0.00232579
19,1019,85,8430,0.407068,0.407068,1.00229,1.02548,0.00277296
19,1019,90,8920,0.407068,0.407068,1.04972,1.04309,0.0031789
19,1019,95,9410,0.407068,0.407068,1.02188,1.04151,0.00357585
19,1019,100,9900,0.379984,0.379984,1.02035,1.04129,0.00356481
19,1019,105,10390,0.364747,0.364747,1.02161,1.02083,0.00263035
19,1019,110,10880,0.364747,0.364747,0.99844,1.02352,0.00250798
19,1019,115,11370,0.220127,0.220127,0.966165,1.01162,0.00211112
19,1019,120,11860,0.220127,0.220127,0.925162,1.01194,0.00215876
19,1019,125,12350,0.220127,0.220127,0.997841,1.01913,0.00177158
19,1019,130,12840,0.220075,0.220075,0.977367,1.01106,0.00126972
19,1019,135,13330,0.220075,0.220075,0.833232,0.842696,0.00118477
19,1019,140,13820,0.120142,0.120142,0.477509,0.401517,0.000930169
19,1019,145,14310,0.0452476,0.0452476,0.211295,0.157904,0.000694476
19,1019,150,14800,0.0261631,0.0261631,0.141435,0.0751599,0.000638142
19,1019,155,15290,0.0172915,0.0172915,0.129982,0.0500309,0.00056702
19,1019,160,15780,0.0133861,0.0133861,0.086732,0.032241,0.000427317
19,1019,165,16270,0.011732,0.011732,0.0308111,0.0212837,0.000204337
19,1019,170,16760,0.0109917,0.0109917,0.0191302,0.0163332,0.000117948
19,1019,175,17250,0.0104039,0.0104039,0.012642,0.0113495,7.04275e-05
19,1019,180,17740,0.0099737,0.0099737,0.0114464,0.010742,6.1776e-05
19,1019,185,18230,0.00991004,0.00991004,0.0108583,0.0103523,5.19263e-05
19,1019,190,18720,0.00989107,0.00989107,0.0111737,0.010188,5.5974e-05
19,1019,195,19210,0.00988054,0.00988054,0.0105102,0.0100724,3.34324e-05
19,1019,200,19700,0.00987544,0.00987544,0.0100583,0.009944,2.22753e-05
19,1019,205,20190,0.00987034,0.00987034,0.00995998,0.00989686,1.42413e-05
19,1019,210,20680,0.0098674,0.0098674,0.00990923,0.00988749,1.0035e-05
19,1019,215,21170,0.00986528,0.00986528,0.00989522,0.00987522,9.26212e-06
19,1019,220,21660,0.00986502,0.00986502,0.00988006,0.00986973,7.54802e-06
19,1019,225,22150,0.00986488,0.00986488,0.00986998,0.00986682,3.91514e-06
19,1019,230,22640,0.00986483,0.00986483,0.00986783,0.00986573,2.73974e-06
19,1019,235,23130,0.00986475,0.00986475,0.00986734,0.00986561,2.51679e-06
19,1019,240,23620,0.00986469,0.00986469,0.00986697,0.00986553,2.70106e-06
19,1019,245,24110,0.00986469,0.00986469,0.00986813,0.00986633,3.71582e-06
19,1019,250,24600,0.00986469,0.00986469,0.00987394,0.00986637,4.28702e-06
19,1019,255,25090,0.00986468,0.00986468,0.00986938,0.00986598,3.63916e-06
19,1019,260,25580,0.00986468,0.00986468,0.00986845,0.00986542,3.28063e-06
19,1019,265,26070,0.00986468,0.00986468,0.00987063,0.0098657,3.63405e-06
19,1019,270,26560,0.00986468,0.00986468,0.00986787,0.0098658,3.21242e-06
19,1019,275,27050,0.00986468,0.00986468,0.0098685,0.00986573,3.0999e-06
19,1019,280,27540,0.00986468,0.00986468,0.00986982,0.00986529,2.62705e-06
19,1019,285,28030,0.00986468,0.00986468,0.00986732,0.00986553,2.87385e-06
19,1019,290,28520,0.00986468,0.00986468,0.00986687,0.00986522,3.23994e-06
19,1019,295,29010,0.00986468,0.00986468,0.00986807,0.00986537,3.08809e-06
19,1019,300,29500,0.00986468,0.00986468,0.00986883,0.00986561,3.36925e-06
19,1019,305,29990,0.00986468,0.00986468,0.00986953,0.00986572,3.39653e-06
19,1019,310,30480,0.00986468,0.00986468,0.00986854,0.00986537,3.85139e-06
19,1019,315,30970,0.00986468,0.00986468,0.00986715,0.00986539,3.24683e-06
19,1019,320,31460,0.00986468,0.00986468,0.0098685,0.00986547,3.70174e-06
19,1019,325,31950,0.00986468,0.00986468,0.0098674,0.00986561,3.52868e-06
19,1019,330,32440,0.00986468,0.00986468,0.00986833,0.00986521,2.42967e-06
19,1019,335,32930,0.00986468,0.00986468,0.00986645,0.00986514,2.73855e-06
19,1019,340,33420,0.00986468,0.00986468,0.00986779,0.00986528,2.85983e-06
19,1019,345,33910,0.00986468,0.00986468,0.00986737,0.00986522,2.70526e-06
19,1019,350,34400,0.00986468,0.00986468,0.00986609,0.00986511,1.7775e-06
19,1019,355,34890,0.00986468,0.00986468,0.00986524,0.00986487,1.49307e-06
19,1019,360,35380,0.00986468,0.00986468,0.00986541,0.00986481,1.51073e-06
19,1019,365,35870,0.00986467,0.00986467,0.00986532,0.00986485,1.65408e-06
19,1019,370,36360,0.00986467,0.00986467,0.00986521,0.00986478,1.15454e-06
19,1019,375,36850,0.00986467,0.00986467,0.00986516,0.00986481,1.28909e-06
19,1019,380,37340,0.00986467,0.00986467,0.009865,0.00986475,1.08882e-06
19,1019,385,37830,0.00986467,0.00986467,0.00986522,0.00986485,1.04843e-06
19,1019,390,38320,0.00986467,0.00986467,0.00986514,0.0098648,1.02504e-06
19,1019,395,38810,0.00986467,0.00986467,0.00986507,0.00986475,1.08794e-06
19,1019,400,39300,0.00986467,0.00986467,0.00986497,0.00986473,8.45501e-07
19,1019,405,39790,0.00986467,0.00986467,0.00986486,0.00986473,7.36454e-07
19,1019,410,40280,0.00986467,0.00986467,0.00986476,0.00986469,5.23763e-07
19,1019,415,40770,0.00986467,0.00986467,0.00986473,0.00986469,4.06566e-07
19,1019,420,41260,0.00986467,0.00986467,0.00986471,0.00986468,4.90759e-07
19,1019,425,41750,0.00986467,0.00986467,0.0098647,0.00986468,3.46724e-07
19,1019,430,42240,0.00986467,0.00986467,0.00986469,0.00986468,1.87868e-07
19,1019,435,42730,0.00986467,0.00986467,0.00986468,0.00986467,1.63334e-07
19,1019,440,43220,0.00986467,0.00986467,0.00986468,0.00986467,1.77938e-07
19,1019,445,43710,0.00986467,0.00986467,0.00986468,0.00986467,1.33215e-07
19,1019,450,44200,0.00986467,0.00986467,0.00986468,0.00986467,1.032e-07
19,1019,455,44690,0.00986467,0.00986467,0.00986468,0.00986467,8.28172e-08
19,1019,460,45180,0.00986467,0.00986467,0.00986467,0.00986467,5.48743e-08
19,1019,465,45670,0.00986467,0.00986467,0.00986467,0.00986467,5.43587e-08
19,1019,470,46160,0.00986467,0.00986467,0.00986467,0.00986467,3.88776e-08
19,1019,475,46650,0.00986467,0.00986467,0.00986467,0.00986467,3.64473e-08
19,1019,480,47140,0.00986467,0.00986467,0.00986467,0.00986467,2.62295e-08
19,1019,485,47630,0.00986467,0.00986467,0.00986467,0.00986467,2.41679e-08
19,1019,490,48120,0.00986467,0.00986467,0.00986467,0.00986467,1.75958e-08
19,1019,495,48610,0.00986467,0.00986467,0.00986467,0.00986467,1.17448e-08
19,1019,500,49100,0.00986467,0.00986467,0.00986467,0.00986467,9.11625e-09
19,1019,505,49590,0.00986467,0.00986467,0.00986467,0.00986467,4.5185e-09
19,1019,510,50000,0.00986467,0.00986467,0.00986467,0.00986467,4.5007e-09
