run,seed,gen,evals,best_so_far,pop_best,pop_mean,pop_median,sigma_med
7,1007,125,12350,0.0320467,0.0320467,0.032273,0.0322511,7.86762e-06
7,1007,130,12840,0.0320284,0.0320284,0.0320879,0.0320766,4.97639e-06
7,1007,135,13330,0.0320202,0.0320202,0.0320431,0.0320371,2.87079e-06
7,1007,140,13820,0.0320148,0.0320148,0.0320227,0.0320218,1.54926e-06
7,1007,145,14310,0.032014,0.032014,0.0320163,0.0320157,9.85279e-07
7,1007,150,14800,0.0320136,0.0320136,0.0320147,0.0320145,6.11738e-07
7,1007,155,15290,0.0320135,0.0320135,0.0320139,0.0320138,4.20224e-07
7,1007,160,15780,0.0320135,0.0320135,0.0320137,0.0320136,3.10088e-07
7,1007,165,16270,0.0320134,0.0320134,0.0320136,0.0320135,2.28691e-07
7,1007,170,16760,0.0320134,0.0320134,0.0320135,0.0320135,1.49589e-07
7,1007,175,17250,0.0320134,0.0320134,0.0320135,0.0320135,1.11814e-07
7,1007,180,17740,0.0320134,0.0320134,0.0320134,0.0320134,9.67498e-08
7,1007,185,18230,0.0320134,0.0320134,0.0320134,0.0320134,5.87932e-08
7,1007,190,18720,0.0320134,0.0320134,0.0320134,0.0320134,3.91371e-08
7,1007,195,19210,0.0320134,0.0320134,0.0320134,0.0320134,2.3249e-08
7,1007,200,19700,0.0320134,0.0320134,0.0320134,0.0320134,1.43871e-08
7,1007,205,20190,0.0320134,0.0320134,0.0320134,0.0320134,7.45147e-09
7,1007,210,20680,0.0320134,0.0320134,0.0320134,0.0320134,6.58539e-09
7,1007,215,21170,0.0320134,0.0320134,0.0320134,0.0320134,4.62163e-09
7,1007,220,21660,0.0320134,0.0320134,0.0320134,0.0320134,2.10239e-09
7,1007,225,22150,0.0320134,0.0320134,0.0320134,0.0320134,1.29762e-09
7,1007,230,22640,0.0320134,0.0320134,0.0320134,0.0320134,1.22129e-09
7,1007,235,23130,0.0320134,0.0320134,0.0320134,0.0320134,1.48051e-09
7,1007,240,23620,0.0320134,0.0320134,0.0320134,0.0320134,1.38591e-09
7,1007,245,24110,0.0320134,0.0320134,0.0320134,0.0320134,1.21099e-09
7,1007,250,24600,0.0320134,0.0320134,0.0320134,0.0320134,1.1836e-09
7,1007,255,25090,0.0320134,0.0320134,0.0320134,0.0320134,1.11533e-09
7,1007,260,25580,0.0320134,0.0320134,0.0320134,0.0320134,1.24835e-09
7,1007,265,26070,0.0320134,0.0320134,0.0320134,0.0320134,1.10131e-09
7,1007,270,26560,0.0320134,0.0320134,0.0320134,0.0320134,1.25347e-09
7,1007,275,27050,0.0320134,0.0320134,0.0320134,0.0320134,1.2644e-09
7,1007,280,27540,0.0320134,0.0320134,0.0320134,0.0320134,1.32676e-09
7,1007,285,28030,0.0320134,0.0320134,0.0320134,0.0320134,1.21484e-09
7,1007,290,28520,0.0320134,0.0320134,0.0320134,0.0320134,1.19148e-09
7,1007,295,29010,0.0320134,0.0320134,0.0320134,0.0320134,1.19777e-09
7,1007,300,29500,0.0320134,0.0320134,0.0320134,0.0320134,1.30996e-09
7,1007,305,29990,0.0320134,0.0320134,0.0320134,0.0320134,1.16832e-09
7,1007,310,30480,0.0320134,0.0320134,0.0320134,0.0320134,1.14905e-09
7,1007,315,30970,0.0320134,0.0320134,0.0320134,0.0320134,1.19379e-09
7,1007,320,31460,0.0320134,0.0320134,0.0320134,0.0320134,1.21092e-09
7,1007,325,31950,0.0320134,0.0320134,0.0320134,0.0320134,1.23964e-09
7,1007,330,32440,0.0320134,0.0320134,0.0320134,0.0320134,1.0745e-09
7,1007,335,32930,0.0320134,0.0320134,0.0320134,0.0320134,1.11474e-09
7,1007,340,33420,0.0320134,0.0320134,0.0320134,0.0320134,1.13546e-09
7,1007,345,33910,0.0320134,0.0320134,0.0320134,0.0320134,1.16195e-09
7,1007,350,34400,0.0320134,0.0320134,0.0320134,0.0320134,1.06736e-09
7,1007,355,34890,0.0320134,0.0320134,0.0320134,0.0320134,1.11103e-09
7,1007,360,35380,0.0320134,0.0320134,0.0320134,0.0320134,1.4728e-09
7,1007,365,35870,0.0320134,0.0320134,0.0320134,0.0320134,1.17452e-09
7,1007,370,36360,0.0320134,0.0320134,0.0320134,0.0320134,1.23164e-09
7,1007,375,36850,0.0320134,0.0320134,0.0320134,0.0320134,1.14674e-09
7,1007,380,37340,0.0320134,0.0320134,0.0320134,0.0320134,1.11761e-09
7,1007,385,37830,0.0320134,0.0320134,0.0320134,0.0320134,1.14248e-09
7,1007,390,38320,0.0320134,0.0320134,0.0320134,0.0320134,1.20716e-09
7,1007,395,38810,0.0320134,0.0320134,0.0320134,0.0320134,1.15392e-09
7,1007,400,39300,0.0320134,0.0320134,0.0320134,0.0320134,1.26281e-09
7,1007,405,39790,0.0320134,0.0320134,0.0320134,0.0320134,1.2984e-09
7,1007,410,40280,0.0320134,0.0320134,0.0320134,0.0320134,1.16342e-09
7,1007,415,40770,0.0320134,0.0320134,0.0320134,0.0320134,1.12824e-09
7,1007,420,41260,0.0320134,0.0320134,0.0320134,0.0320134,1.26444e-09
7,1007,425,41750,0.0320134,0.0320134,0.0320134,0.0320134,1.15786e-09
7,1007,430,42240,0.0320134,0.0320134,0.0320134,0.0320134,1.1739e-09
7,1007,435,42730,0.0320134,0.0320134,0.0320134,0.0320134,1.17231e-09
7,1007,440,43220,0.0320134,0.0320134,0.0320134,0.0320134,1.14384e-09
7,1007,445,43710,0.0320134,0.0320134,0.0320134,0.0320134,1.11407e-09
7,1007,450,44200,0.0320134,0.0320134,0.0320134,0.0320134,1.15744e-09
7,1007,455,44690,0.0320134,0.0320134,0.0320134,0.0320134,1.17682e-09
7,1007,460,45180,0.0320134,0.0320134,0.0320134,0.0320134,1.13544e-09
7,1007,465,45670,0.0320134,0.0320134,0.0320134,0.0320134,1.15827e-09
7,1007,470,46160,0.0320134,0.0320134,0.0320134,0.0320134,1.18444e-09
7,1007,475,46650,0.0320134,0.0320134,0.0320134,0.0320134,1.06106e-09
7,1007,480,47140,0.0320134,0.0320134,0.0320134,0.0320134,1.11208e-09
7,1007,485,47630,0.0320134,0.0320134,0.0320134,0.0320134,1.09915e-09
7,1007,490,48120,0.0320134,0.0320134,0.0320134,0.0320134,1.11075e-09
7,1007,495,48610,0.0320134,0.0320134,0.0320134,0.0320134,1.16963e-09
7,1007,500,49100,0.0320134,0.0320134,0.0320134,0.0320134,1.28476e-09
7,1007,505,49590,0.0320134,0.0320134,0.0320134,0.0320134,1.16126e-09
7,1007,510,50000,0.0320134,0.0320134,0.0320134,0.0320134,1.23241e-09
8,1008,0,100,76.6344,76.6344,289.998,277.601,0.01
8,1008,5,590,18.6661,18.6661,62.7697,59.2034,0.00856229
8,1008,10,1080,2.57438,2.57438,13.0511,11.7765,0.00735113
8,1008,15,1570,1.26716,1.26716,2.57669,2.40897,0.00862289
8,1008,20,2060,1.09248,1.09248,1.43818,1.42148,0.00702765
8,1008,25,2550,0.733904,0.733904,1.13638,1.11071,0.00452968
8,1008,30,3040,0.697093,0.697093,1.09456,1.08637,0.00337994
8,1008,35,3530,0.633228,0.633228,1.0582,1.05473,0.00287924
8,1008,40,4020,0.633228,0.633228,1.02858,1.03285,0.0017275
8,1008,45,4510,0.517183,0.517183,1.02589,1.02884,0.00133264
8,1008,50,5000,0.517183,0.517183,1.02112,1.02758,0.000948639
8,1008,55,5490,0.517183,0.517183,1.00726,1.0216,0.000746315
8,1008,60,5980,0.496737,0.496737,1.0046,1.02527,0.000957738
8,1008,65,6470,0.496737,0.496737,1.03363,1.02727,0.000921782
8,1008,70,6960,0.359476,0.359476,1.01551,1.0292,0.00101942
8,1008,75,7450,0.359476,0.359476,1.01307,1.02721,0.00107495
8,1008,80,7940,0.359476,0.359476,1.01186,1.03536,0.000878053
8,1008,85,8430,0.359476,0.359476,0.999046,1.02434,0.00098922
8,1008,90,8920,0.298695,0.298695,0.994927,1.01631,0.000769221
8,1008,95,9410,0.226762,0.226762,0.80665,0.870315,0.000590534
8,1008,100,9900,0.089545,0.089545,0.423242,0.376751,0.000397666
8,1008,105,10390,0.0343781,0.0343781,0.159099,0.122855,0.000211654
8,1008,110,10880,0.0143697,0.0143697,0.0798945,0.0625031,0.000161614
8,1008,115,11370,0.00784586,0.00784586,0.0343524,0.0280473,0.0001052
8,1008,120,11860,0.00229714,0.00229714,0.0141346,0.0115798,6.34027e-05
8,1008,125,12350,0.000632593,0.000632593,0.00556653,0.00471707,4.1897e-05
8,1008,130,12840,0.000277613,0.000277613,0.00215822,0.00184039,2.97825e-05
8,1008,135,13330,5.4534e-05,5.4534e-05,0.00121853,0.000925577,1.82684e-05
8,1008,140,13820,4.32529e-05,4.32529e-05,0.000282661,0.000221593,1.10251e-05
8,1008,145,14310,1.85651e-05,1.85651e-05,0.000111501,8.92364e-05,5.93545e-06
8,1008,150,14800,4.98176e-06,4.98176e-06,4.5347e-05,3.81906e-05,4.34591e-06
8,1008,155,15290,3.24501e-06,3.24501e-06,2.65634e-05,2.20702e-05,3.63036e-06
8,1008,160,15780,6.97443e-07,6.97443e-07,8.88004e-06,7.31396e-06,1.79045e-06
8,1008,165,16270,5.43196e-07,5.43196e-07,3.38425e-06,2.78798e-06,1.09671e-06
8,1008,170,16760,2.26236e-07,2.26236e-07,1.05579e-06,9.21479e-07,6.21065e-07
8,1008,175,17250,1.18634e-07,1.18634e-07,4.49995e-07,3.82366e-07,3.47976e-07
8,1008,180,17740,2.26166e-08,2.26166e-08,1.54985e-07,1.23366e-07,2.11124e-07
8,1008,185,18230,9.45744e-09,9.45744e-09,5.63564e-08,4.63424e-08,1.44428e-07
8,1008,190,18720,2.31603e-09,2.31603e-09,1.57757e-08,1.35424e-08,7.0168e-08
8,1008,195,19210,9.72884e-10,9.72884e-10,6.22771e-09,5.06356e-09,4.91877e-08
8,1008,200,19700,2.50573e-10,2.50573e-10,1.96024e-09,1.53276e-09,2.72308e-08
8,1008,205,20190,6.86665e-11,6.86665e-11,7.48437e-10,5.62234e-10,1.89776e-08
8,1008,210,20680,5.1029e-11,5.1029e-11,5.58322e-10,3.63574e-10,1.31351e-08
8,1008,215,21170,2.21203e-11,2.21203e-11,2.25828e-10,1.87158e-10,9.82172e-09
8,1008,220,21660,6.8906e-12,6.8906e-12,7.43908e-11,6.01516e-11,4.92662e-09
8,1008,225,22150,5.13112e-12,5.13112e-12,4.12903e-11,3.2821e-11,3.59613e-09
8,1008,230,22640,2.04636e-12,2.04636e-12,1.68868e-11,1.39809e-11,2.2376e-09
8,1008,235,23130,4.76286e-13,4.76286e-13,4.99936e-12,3.93913e-12,1.38265e-09
8,1008,240,23620,3.65263e-13,3.65263e-13,2.99664e-12,2.19907e-12,1.04908e-09
8,1008,245,24110,3.02758e-13,3.02758e-13,2.84129e-12,2.10115e-12,1.19489e-09
8,1008,250,24600,1.91624e-13,1.91624e-13,2.56889e-12,1.74438e-12,1.21193e-09
8,1008,255,25090,1.91624e-13,1.91624e-13,3.28102e-12,2.23527e-12,1.22638e-09
8,1008,260,25580,1.91624e-13,1.91624e-13,2.76042e-12,2.08061e-12,1.17339e-09
8,1008,265,26070,1.56208e-13,1.56208e-13,2.76675e-12,2.05813e-12,1.19682e-09
8,1008,270,26560,1.27898e-13,1.27898e-13,2.68141e-12,1.94761e-12,1.2136e-09
8,1008,275,27050,1.27898e-13,1.27898e-13,2.4628e-12,1.92502e-12,1.25722e-09
8,1008,280,27540,1.27898e-13,1.27898e-13,2.40814e-12,1.84674e-12,1.1635e-09
8,1008,285,28030,1.27898e-13,1.27898e-13,2.34541e-12,1.81344e-12,1.33324e-09
8,1008,290,28520,1.27898e-13,1.27898e-13,2.59435e-12,1.93212e-12,1.27874e-09
8,1008,295,29010,1.27898e-13,1.27898e-13,2.25775e-12,1.73023e-12,1.20038e-09
8,1008,300,29500,1.25455e-13,1.25455e-13,2.36903e-12,1.80672e-12,1.17942e-09
8,1008,305,29990,9.12603e-14,9.12603e-14,2.67631e-12,1.97237e-12,1.25372e-09
8,1008,310,30480,9.12603e-14,9.12603e-14,1.79368e-12,1.46472e-12,1.12191e-09
8,1008,315,30970,9.12603e-14,9.12603e-14,2.52815e-12,1.9556e-12,1.14413e-09
8,1008,320,31460,9.12603e-14,9.12603e-14,2.13245e-12,1.56641e-12,1.16202e-09
8,1008,325,31950,9.12603e-14,9.12603e-14,1.99411e-12,1.661e-12,1.17882e-09
8,1008,330,32440,9.12603e-14,9.12603e-14,2.63325e-12,1.83376e-12,1.18849e-09
8,1008,335,32930,9.12603e-14,9.12603e-14,2.32307e-12,1.80805e-12,1.14737e-09
8,1008,340,33420,9.12603e-14,9.12603e-14,2.07385e-12,1.7204e-12,1.2243e-09
8,1008,345,33910,9.12603e-14,9.12603e-14,2.78084e-12,1.85424e-12,1.19587e-09
8,1008,350,34400,9.12603e-14,9.12603e-14,2.4203e-12,1.71746e-12,1.13785e-09
8,1008,355,34890,9.11493e-14,9.11493e-14,2.08406e-12,1.69853e-12,1.29261e-09
8,1008,360,35380,9.11493e-14,9.11493e-14,2.00362e-12,1.78219e-12,1.20254e-09
8,1008,365,35870,9.11493e-14,9.11493e-14,2.28267e-12,1.50452e-12,1.23061e-09
8,1008,370,36360,9.11493e-14,9.11493e-14,2.05908e-12,1.52217e-12,1.13436e-09
8,1008,375,36850,9.11493e-14,9.11493e-14,2.51768e-12,1.95116e-12,1.18918e-09
8,1008,380,37340,9.11493e-14,9.11493e-14,2.27744e-12,1.81727e-12,1.26367e-09
8,1008,385,37830,6.82787e-14,6.82787e-14,2.61134e-12,1.61621e-12,1.20605e-09
8,1008,390,38320,6.82787e-14,6.82787e-14,2.63242e-12,1.53549e-12,1.33719e-09
8,1008,395,38810,6.82787e-14,6.82787e-14,3.19185e-12,2.0372e-12,1.34875e-09
8,1008,400,39300,6.82787e-14,6.82787e-14,3.07409e-12,2.29017e-12,1.28892e-09
8,1008,405,39790,6.82787e-14,6.82787e-14,3.17966e-12,2.02638e-12,1.31038e-09
8,1008,410,40280,6.82787e-14,6.82787e-14,3.20216e-12,1.79035e-12,1.21314e-09
8,1008,415,40770,6.82787e-14,6.82787e-14,3.69405e-12,2.16499e-12,1.55277e-09
8,1008,420,41260,6.82787e-14,6.82787e-14,3.36411e-12,2.55601e-12,1.40235e-09
8,1008,425,41750,5.4956e-14,5.4956e-14,3.49756e-12,2.74963e-12,1.37096e-09
8,1008,430,42240,5.4956e-14,5.4956e-14,2.56314e-12,2.01245e-12,1.32638e-09
8,1008,435,42730,5.4956e-14,5.4956e-14,3.26922e-12,2.24853e-12,1.37309e-09
8,1008,440,43220,5.4956e-14,5.4956e-14,2.09641e-12,1.49414e-12,1.30197e-09
8,1008,445,43710,5.4956e-14,5.4956e-14,2.77979e-12,1.82049e-12,1.1749e-09
8,1008,450,44200,5.4956e-14,5.4956e-14,2.88111e-12,1.7974e-12,1.45148e-09
8,1008,455,44690,5.4956e-14,5.4956e-14,2.55488e-12,1.85296e-12,1.4007e-09
8,1008,460,45180,5.4956e-14,5.4956e-14,2.24582e-12,1.55426e-12,1.40621e-09
8,1008,465,45670,5.4956e-14,5.4956e-14,2.1395e-12,1.69031e-12,1.29337e-09
8,1008,470,46160,5.4956e-14,5.4956e-14,2.68303e-12,1.89671e-12,1.20592e-09
8,1008,475,46650,5.4956e-14,5.4956e-14,3.27938e-12,2.04914e-12,1.26878e-09
8,1008,480,47140,5.4956e-14,5.4956e-14,2.91827e-12,2.30305e-12,1.24118e-09
8,1008,485,47630,5.4956e-14,5.4956e-14,2.42477e-12,2.01278e-12,1.3207e-09
8,1008,490,48120,5.4956e-14,5.4956e-14,2.10238e-12,1.64158e-12,1.24908e-09
8,1008,495,48610,5.4956e-14,5.4956e-14,2.45685e-12,1.59267e-12,1.1565e-09
8,1008,500,49100,5.4956e-14,5.4956e-14,3.08529e-12,2.10942e-12,1.3767e-09
8,1008,505,49590,5.4956e-14,5.4956e-14,2.39841e-12,1.71396e-12,1.15016e-09
8,1008,510,50000,5.4956e-14,5.4956e-14,2.24037e-12,2.14878e-12,1.16656e-09
9,1009,0,100,121.784,121.784,301.293,292.281,0.01
9,1009,5,590,17.1897,17.1897,69.7933,65.8248,0.00936402
9,1009,10,1080,2.63075,2.63075,9.36422,8.49178,0.00796391
9,1009,15,1570,1.45798,1.45798,2.47224,2.41063,0.00759691
9,1009,20,2060,0.870562,0.870562,1.37867,1.35302,0.0066004
9,1009,25,2550,0.870562,0.870562,1.16542,1.14564,0.00464086
9,1009,30,3040,0.823854,0.823854,1.07441,1.07694,0.00294001
9,1009,35,3530,0.787467,0.787467,1.04907,1.04463,0.00170811
9,1009,40,4020,0.672221,0.672221,1.02051,1.02451,0.00139057
9,1009,45,4510,0.672221,0.672221,1.01805,1.02067,0.000993885
9,1009,50,5000,0.564978,0.564978,0.999701,1.02221,0.000791417
9,1009,55,5490,0.564978,0.564978,1.00447,1.01624,0.000704779
9,1009,60,5980,0.428668,0.428668,0.964512,1.00916,0.000660357
9,1009,65,6470,0.348345,0.348345,0.980416,1.01904,0.000560874
9,1009,70,6960,0.289393,0.289393,0.942679,0.98306,0.000626632
9,1009,75,7450,0.214748,0.214748,0.613598,0.580754,0.000545056
9,1009,80,7940,0.0817886,0.0817886,0.345369,0.294647,0.000400263
9,1009,85,8430,0.0463697,0.0463697,0.218155,0.176356,0.000294687
9,1009,90,8920,0.0281712,0.0281712,0.12832,0.103964,0.000183312
9,1009,95,9410,0.0235084,0.0235084,0.0793899,0.0567487,0.000162802
9,1009,100,9900,0.0165609,0.0165609,0.0434346,0.0375907,0.000111335
9,1009,105,10390,0.0141865,0.0141865,0.0301057,0.0259647,9.14413e-05
9,1009,110,10880,0.0138692,0.0138692,0.0214191,0.0197867,5.83001e-05
9,1009,115,11370,0.0128074,0.0128074,0.0165467,0.0157815,3.43801e-05
9,1009,120,11860,0.0126296,0.0126296,0.0138942,0.0136216,1.8297e-05
9,1009,125,12350,0.0123852,0.0123852,0.0127576,0.0126694,9.85033e-06
9,1009,130,12840,0.0123453,0.0123453,0.0124716,0.0124512,6.10664e-06
9,1009,135,13330,0.0123225,0.0123225,0.0123611,0.0123512,3.55123e-06
9,1009,140,13820,0.0123193,0.0123193,0.0123332,0.0123285,2.52021e-06
9,1009,145,14310,0.0123173,0.0123173,0.012324,0.0123223,1.57113e-06
9,1009,150,14800,0.0123166,0.0123166,0.012319,0.0123182,9.68697e-07
9,1009,155,15290,0.0123163,0.0123163,0.0123171,0.0123169,5.8254e-07
9,1009,160,15780,0.0123161,0.0123161,0.0123165,0.0123164,3.76795e-07
9,1009,165,16270,0.0123161,0.0123161,0.0123163,0.0123162,2.5087e-07
9,1009,170,16760,0.0123161,0.0123161,0.0123161,0.0123161,1.40672e-07
9,1009,175,17250,0.0123161,0.0123161,0.0123161,0.0123161,8.48875e-08
9,1009,180,17740,0.0123161,0.0123161,0.0123161,0.0123161,5.51683e-08
9,1009,185,18230,0.0123161,0.0123161,0.0123161,0.0123161,3.5212e-08
9,1009,190,18720,0.0123161,0.0123161,0.0123161,0.0123161,2.23661e-08
9,1009,195,19210,0.0123161,0.0123161,0.0123161,0.0123161,1.21462e-08
9,1009,200,19700,0.0123161,0.0123161,0.0123161,0.0123161,1.04326e-08
9,1009,205,20190,0.0123161,0.0123161,0.0123161,0.0123161,5.27058e-09
9,1009,210,20680,0.0123161,0.0123161,0.0123161,0.0123161,2.62577e-09
9,1009,215,21170,0.0123161,0.0123161,0.0123161,0.0123161,1.96064e-09
9,1009,220,21660,0.0123161,0.0123161,0.0123161,0.0123161,2.03079e-09
9,1009,225,22150,0.0123161,0.0123161,0.0123161,0.0123161,1.72887e-09
9,1009,230,22640,0.0123161,0.0123161,0.0123161,0.0123161,1.3298e-09
9,1009,235,23130,0.0123161,0.0123161,0.0123161,0.0123161,1.54883e-09
9,1009,240,23620,0.0123161,0.0123161,0.0123161,0.0123161,1.40736e-09
9,1009,245,24110,0.0123161,0.0123161,0.0123161,0.0123161,1.2195e-09
9,1009,250,24600,0.0123161,0.0123161,0.0123161,0.0123161,1.16995e-09
9,1009,255,25090,0.0123161,0.0123161,0.0123161,0.0123161,1.1826e-09
9,1009,260,25580,0.0123161,0.0123161,0.0123161,0.0123161,1.04395e-09
9,1009,265,26070,0.0123161,0.0123161,0.0123161,0.0123161,1.3795e-09
9,1009,270,26560,0.0123161,0.0123161,0.0123161,0.0123161,1.40172e-09
9,1009,275,27050,0.0123161,0.0123161,0.0123161,0.0123161,1.24941e-09
9,1009,280,27540,0.0123161,0.0123161,0.0123161,0.0123161,1.32523e-09
9,1009,285,28030,0.0123161,0.0123161,0.0123161,0.0123161,1.27471e-09
9,1009,290,28520,0.0123161,0.0123161,0.0123161,0.0123161,1.27759e-09
9,1009,295,29010,0.0123161,0.0123161,0.0123161,0.0123161,1.43772e-09
9,1009,300,29500,0.0123161,0.0123161,0.0123161,0.0123161,1.18343e-09
9,1009,305,29990,0.0123161,0.0123161,0.0123161,0.0123161,1.25173e-09
9,1009,310,30480,0.0123161,0.0123161,0.0123161,0.0123161,1.23557e-09
9,1009,315,30970,0.0123161,0.0123161,0.0123161,0.0123161,1.13314e-09
9,1009,320,31460,0.0123161,0.0123161,0.0123161,0.0123161,1.0854e-09
9,1009,325,31950,0.0123161,0.0123161,0.0123161,0.0123161,1.25097e-09
9,1009,330,32440,0.0123161,0.0123161,0.0123161,0.0123161,1.22761e-09
9,1009,335,32930,0.0123161,0.0123161,0.0123161,0.0123161,1.19437e-09
9,1009,340,33420,0.0123161,0.0123161,0.0123161,0.0123161,1.20421e-09
9,1009,345,33910,0.0123161,0.0123161,0.0123161,0.0123161,1.13637e-09
9,1009,350,34400,0.0123161,0.0123161,0.0123161,0.0123161,1.19949e-09
9,1009,355,34890,0.0123161,0.0123161,0.0123161,0.0123161,1.22212e-09
9,1009,360,35380,0.0123161,0.0123161,0.0123161,0.0123161,1.15728e-09
9,1009,365,35870,0.0123161,0.0123161,0.0123161,0.0123161,1.30765e-09
9,1009,370,36360,0.0123161,0.0123161,0.0123161,0.0123161,1.33919e-09
9,1009,375,36850,0.0123161,0.0123161,0.0123161,0.0123161,1.28436e-09
9,1009,380,37340,0.0123161,0.0123161,0.0123161,0.0123161,1.18946e-09
9,1009,385,37830,0.0123161,0.0123161,0.0123161,0.0123161,1.12678e-09
9,1009,390,38320,0.0123161,0.0123161,0.0123161,0.0123161,1.27506e-09
9,1009,395,38810,0.0123161,0.0123161,0.0123161,0.0123161,1.23339e-09
9,1009,400,39300,0.0123161,0.0123161,0.0123161,0.0123161,1.14985e-09
9,1009,405,39790,0.0123161,0.0123161,0.0123161,0.0123161,1.15656e-09
9,1009,410,40280,0.0123161,0.0123161,0.0123161,0.0123161,1.24526e-09
9,1009,415,40770,0.0123161,0.0123161,0.0123161,0.0123161,1.25242e-09
9,1009,420,41260,0.0123161,0.0123161,0.0123161,0.0123161,1.139e-09
9,1009,425,41750,0.0123161,0.0123161,0.0123161,0.0123161,1.11617e-09
9,1009,430,42240,0.0123161,0.0123161,0.0123161,0.0123161,1.22032e-09
9,1009,435,42730,0.0123161,0.0123161,0.0123161,0.0123161,1.24868e-09
9,1009,440,43220,0.0123161,0.0123161,0.0123161,0.0123161,1.18469e-09
9,1009,445,43710,0.0123161,0.0123161,0.0123161,0.0123161,1.19528e-09
9,1009,450,44200,0.0123161,0.0123161,0.0123161,0.0123161,1.14491e-09
9,1009,455,44690,0.0123161,0.0123161,0.0123161,0.0123161,1.14552e-09
9,1009,460,45180,0.0123161,0.0123161,0.0123161,0.0123161,1.24373e-09
9,1009,465,45670,0.0123161,0.0123161,0.0123161,0.0123161,1.07198e-09
9,1009,470,46160,0.0123161,0.0123161,0.0123161,0.0123161,1.13453e-09
9,1009,475,46650,0.0123161,0.0123161,0.0123161,0.0123161,1.10325e-09
9,1009,480,47140,0.0123161,0.0123161,0.0123161,0.0123161,1.1828e-09
9,1009,485,47630,0.0123161,0.0123161,0.0123161,0.0123161,1.14808e-09
9,1009,490,48120,0.0123161,0.0123161,0.0123161,0.0123161,1.28186e-09
9,1009,495,48610,0.0123161,0.0123161,0.0123161,0.0123161,1.23249e-09
9,1009,500,49100,0.0123161,0.0123161,0.0123161,0.0123161,1.1757e-09
9,1009,505,49590,0.0123161,0.0123161,0.0123161,0.0123161,1.10298e-09
9,1009,510,50000,0.0123161,0.0123161,0.0123161,0.0123161,1.21706e-09
10,1010,0,100,116.55,116.55,303.127,301.111,0.01
10,1010,5,590,12.1231,12.1231,53.9008,52.8595,0.0150503
10,1010,10,1080,2.98302,2.98302,8.89644,8.46521,0.0142497
10,1010,15,1570,1.2891,1.2891,2.34469,2.19895,0.0107476
10,1010,20,2060,1.10087,1.10087,1.47991,1.44844,0.00710397
10,1010,25,2550,1.04084,1.04084,1.16188,1.15223,0.00436104
10,1010,30,3040,0.906928,0.906928,1.07782,1.06885,0.00320058
10,1010,35,3530,0.836002,0.836002,1.05778,1.05453,0.00219216
10,1010,40,4020,0.836002,0.836002,1.03183,1.03351,0.00143903
10,1010,45,4510,0.718692,0.718692,1.03099,1.03322,0.00144835
10,1010,50,5000,0.561262,0.561262,1.01755,1.02229,0.00123191
10,1010,55,5490,0.430501,0.430501,0.98118,1.01352,0.00107121
10,1010,60,5980,0.320204,0.320204,0.924966,0.99443,0.000820995
10,1010,65,6470,0.0724359,0.0724359,0.39114,0.360171,0.000390425
10,1010,70,6960,0.0389405,0.0389405,0.212449,0.168487,0.00030012
10,1010,75,7450,0.00886689,0.00886689,0.106371,0.0867194,0.000209467
10,1010,80,7940,0.00815577,0.00815577,0.0485468,0.0375315,0.00013338
10,1010,85,8430,0.00376199,0.00376199,0.0288064,0.0260505,8.59617e-05
10,1010,90,8920,0.00186466,0.00186466,0.00996579,0.00836897,5.56089e-05
10,1010,95,9410,0.000587623,0.000587623,0.00406894,0.00369928,3.60876e-05
10,1010,100,9900,0.000150131,0.000150131,0.00154288,0.00127439,2.5056e-05
10,1010,105,10390,5.92186e-05,5.92186e-05,0.000680485,0.000530818,1.72012e-05
10,1010,110,10880,5.92186e-05,5.92186e-05,0.000290099,0.000224077,8.74658e-06
10,1010,115,11370,2.84533e-05,2.84533e-05,0.000104864,8.69006e-05,6.5427e-06
10,1010,120,11860,9.19374e-06,9.19374e-06,4.05824e-05,3.18387e-05,3.164e-06
10,1010,125,12350,2.41635e-06,2.41635e-06,1.71943e-05,1.54753e-05,2.02539e-06
10,1010,130,12840,1.21262e-06,1.21262e-06,5.78894e-06,4.43897e-06,1.25435e-06
10,1010,135,13330,1.90248e-07,1.90248e-07,1.69685e-06,1.23581e-06,6.39873e-07
10,1010,140,13820,1.11593e-07,1.11593e-07,6.06343e-07,4.75269e-07,4.28218e-07
10,1010,145,14310,5.25055e-08,5.25055e-08,2.10156e-07,1.75118e-07,2.17289e-07
10,1010,150,14800,1.92578e-08,1.92578e-08,9.77777e-08,7.99977e-08,1.75242e-07
10,1010,155,15290,3.14736e-09,3.14736e-09,3.00527e-08,2.20942e-08,1.01213e-07
10,1010,160,15780,1.72812e-09,1.72812e-09,1.02852e-08,8.02795e-09,5.90928e-08
10,1010,165,16270,6.31437e-10,6.31437e-10,3.0432e-09,2.59106e-09,3.50404e-08
10,1010,170,16760,2.95824e-10,2.95824e-10,1.56738e-09,1.25683e-09,1.9667e-08
10,1010,175,17250,1.2391e-10,1.2391e-10,5.8581e-10,4.7098e-10,1.24137e-08
10,1010,180,17740,3.81838e-11,3.81838e-11,2.17024e-10,1.74821e-10,8.68343e-09
10,1010,185,18230,2.00715e-11,2.00715e-11,9.75659e-11,7.97664e-11,5.50392e-09
10,1010,190,18720,8.12195e-12,8.12195e-12,4.74093e-11,3.57595e-11,4.48667e-09
