run,seed,gen,evals,best_train,best_size,mean_size,median_size,nodes
15,4015,98,19604,0.246861,83,75.2,83,1135897
15,4015,100,20000,0.246861,83,76.43,83,1165659
16,4016,0,200,0.698519,7,11.86,8,2372
16,4016,2,596,0.617312,26,10.115,6,6680
16,4016,4,992,0.492604,22,9.78,7,10077
16,4016,6,1388,0.403252,21,26.73,27,18781
16,4016,8,1784,0.350565,22,28.45,27,29960
16,4016,10,2180,0.317832,26,31.285,29,41730
16,4016,12,2576,0.296163,26,39.04,35,56270
16,4016,14,2972,0.276725,26,44.085,46,73583
16,4016,16,3368,0.238952,68,41.165,40,90027
16,4016,18,3764,0.238952,68,47.51,47.5,107776
16,4016,20,4160,0.229219,135,61.195,65.5,130455
16,4016,22,4556,0.224573,139,80.06,72,159965
16,4016,24,4952,0.21523,73,112.195,127.5,202009
16,4016,26,5348,0.21523,73,120.76,132,249903
16,4016,28,5744,0.207145,117,117.645,127.5,296686
16,4016,30,6140,0.205422,134,116.845,128,343985
16,4016,32,6536,0.2024,135,125.165,132,392726
16,4016,34,6932,0.202037,135,130.67,133,443953
16,4016,36,7328,0.195692,134,128.26,134,495152
16,4016,38,7724,0.195692,134,130.225,134,546703
16,4016,40,8120,0.195623,134,127.605,133,597340
16,4016,42,8516,0.194658,134,126.395,134,647531
16,4016,44,8912,0.194658,134,129.41,134,699196
16,4016,46,9308,0.194103,134,128.31,134,750360
16,4016,48,9704,0.194103,134,127.535,134,801192
16,4016,50,10100,0.19277,132,130.21,133.5,852426
16,4016,52,10496,0.192605,132,126.03,132,901972
16,4016,54,10892,0.191362,133,128.47,133,953363
16,4016,56,11288,0.191063,202,128.105,132,1004054
16,4016,58,11684,0.18948,202,135.16,133,1056675
16,4016,60,12080,0.186696,205,165.045,179,1117872
16,4016,62,12476,0.180489,196,191.83,202,1190976
16,4016,64,12872,0.177785,205,193.02,202,1267622
16,4016,66,13268,0.177785,205,192.48,201,1343084
16,4016,68,13664,0.173919,210,194.93,201,1420007
16,4016,70,14060,0.173518,209,196.3,205,1497674
16,4016,72,14456,0.172537,211,200.625,208,1577311
16,4016,74,14852,0.172537,211,202.065,209,1657856
16,4016,76,15248,0.172537,211,201.37,209,1737592
16,4016,78,15644,0.171913,209,204.185,209,1817781
16,4016,80,16040,0.171913,209,204.27,209,1898898
16,4016,82,16436,0.171867,208,202.36,209,1979369
16,4016,84,16832,0.171811,208,201.16,209,2059712
16,4016,86,17228,0.171811,208,201.965,208,2139472
16,4016,88,17624,0.171811,208,199.655,208,2218405
16,4016,90,18020,0.171658,212,200.63,208,2298077
16,4016,92,18416,0.170437,205,201.175,208,2378086
16,4016,94,18812,0.170437,205,201.6,208,2457717
16,4016,96,19208,0.170437,205,201.115,207,2538209
16,4016,98,19604,0.170296,206,196.27,205,2617178
16,4016,100,20000,0.169319,212,198.11,205,2695938
17,4017,0,200,0.621608,12,11.89,8,2378
17,4017,2,596,0.433484,9,7.175,6,5573
17,4017,4,992,0.433484,15,10.12,10,9159
17,4017,6,1388,0.407944,22,12.745,12,13998
17,4017,8,1784,0.35344,20,17.28,16,20277
17,4017,10,2180,0.327765,25,25.455,25,29761
17,4017,12,2576,0.315277,29,32.9,32,42266
17,4017,14,2972,0.313231,83,49.43,45,59912
17,4017,16,3368,0.296707,75,78.615,87,87063
17,4017,18,3764,0.296707,75,89.29,90,120571
17,4017,20,4160,0.291213,154,101.765,103,160566
17,4017,22,4556,0.285904,91,107.46,110,201393
17,4017,24,4952,0.284196,144,113.485,109.5,246411
17,4017,26,5348,0.281915,100,103.15,93.5,287615
17,4017,28,5744,0.272486,80,124.81,136,334267
17,4017,30,6140,0.272486,80,134.715,138.5,387555
17,4017,32,6536,0.256667,176,136.905,146,441319
17,4017,34,6932,0.253682,190,147.37,150,499229
17,4017,36,7328,0.248205,176,164.605,172,561168
17,4017,38,7724,0.245379,168,175.19,183,629650
17,4017,40,8120,0.240929,165,176.605,178.5,700004
17,4017,42,8516,0.234353,172,162.655,165,764989
17,4017,44,8912,0.231278,170,159.245,165,827859
17,4017,46,9308,0.221816,173,161.41,168.5,891275
17,4017,48,9704,0.221816,173,159.12,171,954836
17,4017,50,10100,0.221302,232,166.395,173,1020789
17,4017,52,10496,0.218126,237,172.975,173,1088075
17,4017,54,10892,0.215508,229,207.05,226.5,1166042
17,4017,56,11288,0.214948,220,220.06,230,1252759
17,4017,58,11684,0.214624,232,216.635,229,1339234
17,4017,60,12080,0.213757,173,213.725,223,1425394
17,4017,62,12476,0.212586,236,199.935,215,1506247
17,4017,64,12872,0.209736,173,194.265,196,1582432
17,4017,66,13268,0.209736,173,196.24,196,1660335
17,4017,68,13664,0.207473,173,185.685,174,1734929
17,4017,70,14060,0.207473,173,168.7,173,1802173
17,4017,72,14456,0.199229,173,167.075,172,1868229
17,4017,74,14852,0.199229,173,167.51,173,1934748
17,4017,76,15248,0.198755,175,166.41,173,2000928
17,4017,78,15644,0.192933,169,167.855,173,2066346
17,4017,80,16040,0.192933,169,169.065,173,2132983
17,4017,82,16436,0.192933,169,167.68,171,2199514
17,4017,84,16832,0.190054,171,173.53,171.5,2267556
17,4017,86,17228,0.190054,171,165.81,169,2334239
17,4017,88,17624,0.187326,170,164.53,169,2399522
17,4017,90,18020,0.183017,171,164.565,170,2464905
17,4017,92,18416,0.183017,171,162.9,171,2530096
17,4017,94,18812,0.181747,191,163.885,171,2594425
17,4017,96,19208,0.173834,177,166.47,171,2658946
17,4017,98,19604,0.173834,177,174.815,182,2727021
17,4017,100,20000,0.173834,177,174.07,177,2796122
18,4018,0,200,0.433484,5,11.825,8,2365
18,4018,2,596,0.349254,16,8.39,5,6171
18,4018,4,992,0.349254,16,11.95,10,10421
18,4018,6,1388,0.335319,17,14.005,13,15970
18,4018,8,1784,0.29361,19,20.33,19,23151
18,4018,10,2180,0.286288,44,24.275,23,32237
18,4018,12,2576,0.271941,81,33.45,34,44038
18,4018,14,2972,0.258173,64,58.025,59.5,64227
18,4018,16,3368,0.257792,75,69.665,74,90768
18,4018,18,3764,0.24657,83,65.665,68,117508
18,4018,20,4160,0.23979,87,75.15,77,146048
18,4018,22,4556,0.238201,99,82.53,84,178062
18,4018,24,4952,0.22928,89,88.07,89.5,212034
18,4018,26,5348,0.22928,89,89.56,92,247325
18,4018,28,5744,0.224621,104,89.34,90,282124
18,4018,30,6140,0.209722,112,96.545,97,319190
18,4018,32,6536,0.207065,125,102.605,111,359100
18,4018,34,6932,0.202615,129,110.195,112,402307
18,4018,36,7328,0.197456,128,115.42,119,446996
18,4018,38,7724,0.191277,132,120.62,125,494123
18,4018,40,8120,0.184206,126,120.63,124,541659
18,4018,42,8516,0.174787,134,123.18,128,590555
18,4018,44,8912,0.158544,147,129.345,133,641186
18,4018,46,9308,0.150939,147,130.415,134.5,693228
18,4018,48,9704,0.145939,163,135.74,143,746656
18,4018,50,10100,0.138857,147,142.01,146.5,802026
18,4018,52,10496,0.136819,150,146.12,148,859236
18,4018,54,10892,0.134702,157,145.325,148,916076
18,4018,56,11288,0.130549,163,148.34,150,974047
18,4018,58,11684,0.1275,161,149.105,151,1032587
18,4018,60,12080,0.121473,162,153.575,161,1092666
18,4018,62,12476,0.118826,161,158.6,163,1154609
18,4018,64,12872,0.114979,172,157.26,162,1217409
18,4018,66,13268,0.11093,171,161.895,164,1281357
18,4018,68,13664,0.108274,164,160.105,164,1344004
18,4018,70,14060,0.105967,170,159.88,164,1407630
18,4018,72,14456,0.104006,168,161.555,164,1470857
18,4018,74,14852,0.10098,167,161.88,168,1534508
18,4018,76,15248,0.0964316,173,161.57,168,1598119
18,4018,78,15644,0.0926338,178,166.87,171,1663497
18,4018,80,16040,0.0913981,184,169.23,173,1729782
18,4018,82,16436,0.0909393,182,169.87,177,1797197
18,4018,84,16832,0.090267,187,173.93,179,1865772
18,4018,86,17228,0.0886687,188,177.1,183,1935645
18,4018,88,17624,0.0879947,193,180.87,187,2007168
18,4018,90,18020,0.0871104,203,183.59,188,2079238
18,4018,92,18416,0.0871104,203,187.24,194,2152832
18,4018,94,18812,0.0869491,213,194.5,197,2228983
18,4018,96,19208,0.0863047,216,200.9,203,2307825
18,4018,98,19604,0.0863047,216,206.37,210,2389122
18,4018,100,20000,0.0861931,212,209.09,216,2471735
19,4019,0,200,0.709229,6,12.13,8,2426
19,4019,2,596,0.389523,6,7.62,6,5918
19,4019,4,992,0.389523,11,9.2,7,9280
19,4019,6,1388,0.377971,14,13.605,12,14271
19,4019,8,1784,0.344404,10,17.635,15,20898
19,4019,10,2180,0.274797,21,23.295,20,29405
19,4019,12,2576,0.248116,33,21.925,19,37864
19,4019,14,2972,0.217405,32,28.25,30,47749
19,4019,16,3368,0.197005,48,34.385,35,60996
19,4019,18,3764,0.179743,57,37.935,38,76014
19,4019,20,4160,0.179743,57,47.05,48,93794
19,4019,22,4556,0.169089,62,53.17,56,114478
19,4019,24,4952,0.158338,56,57.195,61,136520
19,4019,26,5348,0.156887,61,56.64,61,159301
19,4019,28,5744,0.152432,57,54.115,57,181141
19,4019,30,6140,0.152432,57,56.86,57,203580
19,4019,32,6536,0.145855,65,57.77,58,226241
19,4019,34,6932,0.145386,72,57.705,60,249081
19,4019,36,7328,0.140599,66,62.25,64,272987
19,4019,38,7724,0.135684,96,66.27,66,298745
19,4019,40,8120,0.102148,81,68.49,67,325581
19,4019,42,8516,0.101613,80,76.6,75,354629
19,4019,44,8912,0.100015,79,75.63,77,384567
19,4019,46,9308,0.0988836,79,79.045,79,415543
19,4019,48,9704,0.0948673,88,78.68,80,446567
19,4019,50,10100,0.093855,90,82.83,83,478988
19,4019,52,10496,0.0909366,87,80.39,83,511591
19,4019,54,10892,0.0909366,87,83.325,86,544711
19,4019,56,11288,0.0906076,90,83.49,87,577642
19,4019,58,11684,0.088101,97,86.725,87,611652
19,4019,60,12080,0.0875476,88,87.545,89,646109
19,4019,62,12476,0.0866692,90,91.075,95,681205
19,4019,64,12872,0.0866692,90,92.205,95,717757
19,4019,66,13268,0.0866692,90,93.65,96,754616
19,4019,68,13664,0.0858082,90,92.3,93,790525
19,4019,70,14060,0.0855455,124,91.11,92,826126
19,4019,72,14456,0.0844891,96,92.65,95.5,862860
19,4019,74,14852,0.0844891,96,92.48,96,899393
19,4019,76,15248,0.0843401,102,94.825,96,936753
19,4019,78,15644,0.0829028,99,96.225,97,975121
19,4019,80,16040,0.0828313,100,97.24,98,1013060
19,4019,82,16436,0.0828302,103,96.09,99,1051190
19,4019,84,16832,0.0825848,112,97.985,100,1089322
19,4019,86,17228,0.0825833,112,98.62,102.5,1128394
19,4019,88,17624,0.0825151,105,104.08,106,1168908
19,4019,90,18020,0.0821505,113,102.565,106,1209527
19,4019,92,18416,0.0810198,110,100.81,105,1249845
19,4019,94,18812,0.0806054,106,103.595,108,1290519
19,4019,96,19208,0.0805478,107,102.82,107,1331996
19,4019,98,19604,0.0805478,107,100.185,106,1372198
19,4019,100,20000,0.0804627,105,99.375,106,1411972
20,4020,0,200,0.705523,3,11.625,8,2325
20,4020,2,596,0.433484,4,6.755,6,5410
20,4020,4,992,0.424141,18,6.03,6,7832
20,4020,6,1388,0.365773,16,9.25,9,11121
20,4020,8,1784,0.336163,30,14.66,14,16473
20,4020,10,2180,0.293946,35,22.785,23,24497
20,4020,12,2576,0.291132,33,33.145,32,36702
20,4020,14,2972,0.290122,40,36.385,35,50958
20,4020,16,3368,0.262428,41,35.64,34,65011
20,4020,18,3764,0.261895,34,34.88,34,78601
20,4020,20,4160,0.244896,35,36.41,36,92885
20,4020,22,4556,0.24094,33,34.875,34,106437
20,4020,24,4952,0.2304,56,35.53,33,120434
20,4020,26,5348,0.219789,74,52.125,56,138307
20,4020,28,5744,0.206324,63,58.05,61,161378
20,4020,30,6140,0.186124,62,60.91,63,185583
20,4020,32,6536,0.181916,65,61.51,63,209580
20,4020,34,6932,0.181916,65,58.61,62,232695
20,4020,36,7328,0.168494,62,61.14,64,256708
20,4020,38,7724,0.161686,62,61.315,62,280975
20,4020,40,8120,0.154547,59,59.425,62,304539
20,4020,42,8516,0.154547,59,59.005,62,327870
20,4020,44,8912,0.151132,65,56.94,59,350506
20,4020,46,9308,0.149955,63,57.015,60,373237
20,4020,48,9704,0.149955,63,57.875,61,396220
20,4020,50,10100,0.146085,62,60.45,62,419816
20,4020,52,10496,0.146085,62,58.945,62,443574
20,4020,54,10892,0.145761,59,58.38,62,467011
20,4020,56,11288,0.14113,67,60.54,62,490970
20,4020,58,11684,0.14113,67,59.34,61,514438
20,4020,60,12080,0.14113,67,61.255,63,538076
20,4020,62,12476,0.14113,67,62.605,66,562503
20,4020,64,12872,0.14113,67,63.195,67,587320
20,4020,66,13268,0.140245,63,62.71,67,611849
20,4020,68,13664,0.140245,63,62.385,64,636634
20,4020,70,14060,0.140245,63,61.125,63,660870
20,4020,72,14456,0.140245,63,60.74,63,684944
20,4020,74,14852,0.140224,64,59.39,63,708597
20,4020,76,15248,0.140224,64,59.575,63,732227
20,4020,78,15644,0.140224,64,59.1,63,755798
20,4020,80,16040,0.140224,64,60.32,63,779879
20,4020,82,16436,0.140224,64,60.335,64,803786
20,4020,84,16832,0.140224,64,60.525,64,827751
20,4020,86,17228,0.140219,66,61.115,64,851788
20,4020,88,17624,0.136202,67,60.175,64,875696
20,4020,90,18020,0.136202,67,61.735,65,900010
20,4020,92,18416,0.136202,67,63.49,67,924945
20,4020,94,18812,0.136202,67,63.065,67,949695
20,4020,96,19208,0.136202,67,62.62,67,974586
20,4020,98,19604,0.135164,72,61.61,65,999304
20,4020,100,20000,0.135164,72,62.37,65,1024002
21,4021,0,200,0.433484,4,11.715,8,2343
21,4021,2,596,0.433484,4,8.735,5,6069
21,4021,4,992,0.364751,23,10.86,7,10006
21,4021,6,1388,0.357631,27,13.53,10,14965
21,4021,8,1784,0.347881,29,27.86,27,24714
21,4021,10,2180,0.315742,41,36.565,35.5,38066
21,4021,12,2576,0.299313,86,56.06,56,57978
21,4021,14,2972,0.295471,88,79.51,85,87294
21,4021,16,3368,0.286111,191,88.94,89,121985
21,4021,18,3764,0.272928,124,103.805,100,160465
21,4021,20,4160,0.266019,126,142.365,124,211931
21,4021,22,4556,0.263378,124,136.83,125,268728
21,4021,24,4952,0.255202,127,122.295,124,318968
21,4021,26,5348,0.24639,159,123.755,126,367399
21,4021,28,5744,0.239552,196,139.14,137.5,420532
21,4021,30,6140,0.232148,187,156.34,159,480238
21,4021,32,6536,0.232148,187,176.65,179.5,548434
21,4021,34,6932,0.226354,191,175.79,185,618292
21,4021,36,7328,0.223608,197,178.375,185,689794
21,4021,38,7724,0.223608,197,183.885,190.5,762210
21,4021,40,8120,0.219713,193,189.705,197,836905
21,4021,42,8516,0.219713,193,189.095,195,912150
21,4021,44,8912,0.207665,204,186.04,193,986028
21,4021,46,9308,0.207665,204,185.665,192,1060107
21,4021,48,9704,0.206755,202,191.89,196,1135123
21,4021,50,10100,0.201521,212,195.245,203,1212243
21,4021,52,10496,0.201521,212,197.825,204,1290131
21,4021,54,10892,0.196958,223,203.56,205.5,1369411
21,4021,56,11288,0.196958,221,203.965,212,1450162
21,4021,58,11684,0.193161,225,212.62,215,1533735
21,4021,60,12080,0.190486,232,215.99,221,1618665
21,4021,62,12476,0.190486,232,220.665,225,1704575
21,4021,64,12872,0.189996,238,221.63,227,1792012
21,4021,66,13268,0.18938,225,224.48,232,1880349
21,4021,68,13664,0.18938,225,223.755,232,1968423
21,4021,70,14060,0.186167,223,221.66,225,2056872
21,4021,72,14456,0.186135,224,220.66,223,2144113
21,4021,74,14852,0.184703,221,219.035,223,2230789
21,4021,76,15248,0.184703,221,216.08,223,2316376
21,4021,78,15644,0.184703,221,213.545,221,2400875
21,4021,80,16040,0.184703,221,215.255,221,2486124
21,4021,82,16436,0.184442,221,211.915,219,2570718
21,4021,84,16832,0.18397,223,213.355,220,2655307
21,4021,86,17228,0.18397,223,214.485,221,2740401
21,4021,88,17624,0.181913,223,217.22,221,2825549
21,4021,90,18020,0.181913,223,214.5,223,2910249
21,4021,92,18416,0.178543,223,215.765,223,2995182
21,4021,94,18812,0.177789,225,216.555,223,3080331
21,4021,96,19208,0.174162,224,210.67,223,3164973
21,4021,98,19604,0.174162,224,215.595,223,3250235
21,4021,100,20000,0.174162,224,214.59,223,3335792
22,4022,0,200,0.739861,2,11.84,9,2368
22,4022,2,596,0.492702,23,7.545,5,6226
22,4022,4,992,0.383316,16,12.68,12,10331
22,4022,6,1388,0.325864,25,19.81,19,17606
22,4022,8,1784,0.306547,28,25.815,24,27281
22,4022,10,2180,0.276284,70,36.915,36,40725
22,4022,12,2576,0.262914,70,49.045,51,58636
22,4022,14,2972,0.247503,71,60.96,64,81520
22,4022,16,3368,0.224191,88,71.9,71,109036
22,4022,18,3764,0.212386,86,77.365,75,139277
22,4022,20,4160,0.210237,88,82.24,86,170965
22,4022,22,4556,0.209725,86,84.43,87,204708
22,4022,24,4952,0.200026,115,86.71,88,238735
22,4022,26,5348,0.187026,103,89.98,89,273569
22,4022,28,5744,0.187026,103,101.765,101.5,313161
22,4022,30,6140,0.182349,103,106.81,104.5,354683
22,4022,32,6536,0.182349,103,117.92,122.5,400521
22,4022,34,6932,0.177692,125,117.74,123,448683
22,4022,36,7328,0.174046,100,117.03,119,494594
22,4022,38,7724,0.170342,160,113.83,119,540059
22,4022,40,8120,0.168633,91,118.765,122,586093
22,4022,42,8516,0.164654,162,121.66,123.5,633268
22,4022,44,8912,0.159688,161,124.73,119,682265
22,4022,46,9308,0.153905,151,149.525,160,739447
22,4022,48,9704,0.153793,150,151.575,155,800193
22,4022,50,10100,0.146898,158,148.425,151,859429
22,4022,52,10496,0.144821,159,148.075,151,918145
22,4022,54,10892,0.142416,158,151.535,157,977286
22,4022,56,11288,0.142416,158,151.47,158,1037168
22,4022,58,11684,0.139832,162,151.82,158,1097662
22,4022,60,12080,0.139832,162,155.15,158,1159022
22,4022,62,12476,0.139832,162,153.53,161,1220443
22,4022,64,12872,0.137021,165,154.12,162,1281724
22,4022,66,13268,0.137021,165,158.235,162,1344350
22,4022,68,13664,0.135809,166,158.29,165,1407154
22,4022,70,14060,0.135694,165,159.18,165,1469896
22,4022,72,14456,0.133854,166,160.88,165,1532633
22,4022,74,14852,0.132113,184,160.38,166,1596094
22,4022,76,15248,0.129992,182,165.205,166,1661160
22,4022,78,15644,0.129768,183,176.215,183,1729727
22,4022,80,16040,0.128332,181,176.96,182,1799742
22,4022,82,16436,0.127794,186,177.87,182,1870054
22,4022,84,16832,0.125903,189,180.69,183,1941135
22,4022,86,17228,0.125855,189,180.975,184,2012906
22,4022,88,17624,0.125219,189,180.705,187,2084108
22,4022,90,18020,0.124961,202,181,187,2156614
22,4022,92,18416,0.124129,190,185.625,189,2229679
22,4022,94,18812,0.123183,204,194.495,199,2306304
22,4022,96,19208,0.123183,204,191.165,194,2382244
22,4022,98,19604,0.122335,203,192.75,194.5,2458121
22,4022,100,20000,0.120484,204,194.315,203,2534841
23,4023,0,200,0.395434,16,12.315,8,2463
23,4023,2,596,0.334222,11,9.985,7.5,6000
23,4023,4,992,0.250538,24,18.355,17,12451
23,4023,6,1388,0.249449,45,26.935,26,22263
23,4023,8,1784,0.233819,35,30.45,29,33890
23,4023,10,2180,0.194682,38,38.46,38,48793
23,4023,12,2576,0.192173,44,38.935,39,64215
23,4023,14,2972,0.167133,38,46.69,45,81584
23,4023,16,3368,0.16371,38,46.19,43,99811
23,4023,18,3764,0.162312,40,45.91,39,117722
23,4023,20,4160,0.158902,42,42,40.5,134309
23,4023,22,4556,0.158541,47,44.06,43,151652
23,4023,24,4952,0.155408,42,42.5,43,168707
23,4023,26,5348,0.153579,43,43.855,43,186050
23,4023,28,5744,0.153579,43,47.36,47,204463
23,4023,30,6140,0.151905,68,49.4,46,224054
23,4023,32,6536,0.150856,69,49.795,46,243932
23,4023,34,6932,0.15046,69,55.69,64,265468
23,4023,36,7328,0.149734,70,59.17,68,289071
23,4023,38,7724,0.149382,67,59.945,67,312842
23,4023,40,8120,0.14866,66,59.39,67,336427
23,4023,42,8516,0.148437,67,59.955,66,359803
23,4023,44,8912,0.148437,67,56.54,66,382740
23,4023,46,9308,0.144559,66,60.085,66,406330
23,4023,48,9704,0.14366,69,57.915,67,429451
23,4023,50,10100,0.142739,68,61.345,67,453181
23,4023,52,10496,0.142739,68,62.64,69,477750
23,4023,54,10892,0.142739,68,60.39,68,501693
23,4023,56,11288,0.142644,68,59.7,68,525658
23,4023,58,11684,0.141455,68,60.3,67,549056
23,4023,60,12080,0.139475,70,61.06,68,573142
23,4023,62,12476,0.139475,70,61.48,68,597777
23,4023,64,12872,0.139475,70,61.205,68,622049
23,4023,66,13268,0.139142,78,61.595,70,646514
23,4023,68,13664,0.139142,78,62.11,70,671351
23,4023,70,14060,0.138983,78,65.795,71,696791
23,4023,72,14456,0.138983,78,66.81,72,723057
23,4023,74,14852,0.138983,78,68.69,76,750007
23,4023,76,15248,0.138983,78,69.92,78,777652
23,4023,78,15644,0.138579,78,71.455,78,805468
23,4023,80,16040,0.138579,78,69.015,78,833230
23,4023,82,16436,0.138322,83,70.905,78,861400
23,4023,84,16832,0.138322,83,72.085,78,889933
23,4023,86,17228,0.137963,85,70.93,78,917959
23,4023,88,17624,0.137963,85,77.01,82,947941
23,4023,90,18020,0.137761,84,75.165,83,977422
23,4023,92,18416,0.137398,86,74.435,83,1006863
23,4023,94,18812,0.137298,86,78.25,84,1037233
23,4023,96,19208,0.13691,82,76.375,84,1067641
23,4023,98,19604,0.136623,84,73.495,85,1097276
23,4023,100,20000,0.136598,84,74.305,84,1127118
24,4024,0,200,0.486889,11,11.925,8,2385
24,4024,2,596,0.400539,9,8.685,6,5975
24,4024,4,992,0.345049,12,11.99,10,10897
24,4024,6,1388,0.294656,35,18.595,19,17570
24,4024,8,1784,0.278721,33,28.685,28.5,28197
24,4024,10,2180,0.274085,45,33.85,36,41106
24,4024,12,2576,0.247625,37,41.02,41,56172
24,4024,14,2972,0.231327,32,44.205,45,73142
24,4024,16,3368,0.219739,24,45.175,45,91022
24,4024,18,3764,0.199998,69,54.22,59,111121
24,4024,20,4160,0.191339,73,59.605,62,134376
24,4024,22,4556,0.189003,74,62.005,69,159396
24,4024,24,4952,0.180366,77,68.055,73,186035
24,4024,26,5348,0.180366,77,67.275,74,212825
24,4024,28,5744,0.180101,76,69.825,76,240444
24,4024,30,6140,0.173958,74,70.83,76.5,268648
24,4024,32,6536,0.173958,74,71.25,76,296764
24,4024,34,6932,0.169131,96,71.43,74.5,324832
24,4024,36,7328,0.156128,68,72.845,74,353243
24,4024,38,7724,0.156128,68,74.33,76.5,382948
24,4024,40,8120,0.154621,61,69.52,68.5,411312
24,4024,42,8516,0.154621,61,65.415,68,437186
24,4024,44,8912,0.154621,61,62.45,66,462715
24,4024,46,9308,0.15273,87,60.16,62,486555
24,4024,48,9704,0.14894,68,59.93,63,510249
24,4024,50,10100,0.142222,70,63.26,65,535232
24,4024,52,10496,0.14214,71,63.335,66,560969
24,4024,54,10892,0.14214,71,65.925,70,587054
24,4024,56,11288,0.141816,70,64.625,71,612765
24,4024,58,11684,0.13555,67,64.355,70,638599
24,4024,60,12080,0.13555,67,65.285,70,664375
24,4024,62,12476,0.128205,66,62.9,67,689465
24,4024,64,12872,0.128205,66,62.61,66,714464
24,4024,66,13268,0.128205,66,61.48,66,738721
24,4024,68,13664,0.128205,66,62.595,66,763383
24,4024,70,14060,0.128205,66,62.43,66,787842
24,4024,72,14456,0.126167,68,61.84,66,812232
24,4024,74,14852,0.126167,68,61.71,66,836457
24,4024,76,15248,0.124107,71,62.05,66,861017
24,4024,78,15644,0.124107,71,63.39,66,885752
24,4024,80,16040,0.124107,71,63.56,68,910535
24,4024,82,16436,0.120233,73,64.69,70,936147
24,4024,84,16832,0.120233,73,67.02,71,962537
24,4024,86,17228,0.119295,73,67.675,73,989549
24,4024,88,17624,0.116608,79,68.21,73,1016694
24,4024,90,18020,0.115264,81,69.215,74,1043981
24,4024,92,18416,0.113725,83,71.64,78,1072695
24,4024,94,18812,0.113725,83,76.005,80,1102460
24,4024,96,19208,0.113725,83,77.59,81,1132728
24,4024,98,19604,0.113725,83,77.67,82,1163495
24,4024,100,20000,0.113725,83,76.285,83,1193825
25,4025,0,200,0.404994,7,11.93,8,2386
25,4025,2,596,0.390887,9,8.84,6,6001
25,4025,4,992,0.390775,12,10.945,9,10033
25,4025,6,1388,0.371087,16,10.975,10,14162
25,4025,8,1784,0.356471,24,16.5,16,20068
25,4025,10,2180,0.342451,34,23.64,24,28833
25,4025,12,2576,0.339711,36,33.355,30,40853
25,4025,14,2972,0.339711,36,40.72,38,56654
25,4025,16,3368,0.332771,121,47.87,43,75213
25,4025,18,3764,0.326016,77,65.43,57.5,98838
25,4025,20,4160,0.323298,88,85.595,83.5,131757
25,4025,22,4556,0.32052,101,79.63,81,164671
25,4025,24,4952,0.318744,123,77.305,81,195087
25,4025,26,5348,0.31528,112,99.38,96,231932
25,4025,28,5744,0.31528,112,129.055,124.5,279979
25,4025,30,6140,0.312422,164,128.525,127,331174
25,4025,32,6536,0.309498,155,128.175,127,380608
25,4025,34,6932,0.295092,116,141.93,150.5,435948
25,4025,36,7328,0.287124,210,146.645,155,493721
25,4025,38,7724,0.280672,135,148.905,145,551797
25,4025,40,8120,0.274374,72,171.44,186,620384
25,4025,42,8516,0.267309,153,162.925,181.5,686315
25,4025,44,8912,0.2634,144,140.105,143,742702
25,4025,46,9308,0.262924,177,151.25,153,801646
25,4025,48,9704,0.262123,142,157.59,153,864354
25,4025,50,10100,0.245615,215,162.695,159,929856
25,4025,52,10496,0.240522,212,178.61,182.5,998064
25,4025,54,10892,0.2353,207,201.99,214,1075542
25,4025,56,11288,0.219141,226,205.565,212,1155953
25,4025,58,11684,0.218337,226,211.345,221,1239112
25,4025,60,12080,0.210215,327,222.435,226,1327094
25,4025,62,12476,0.202026,227,237.84,231,1420611
25,4025,64,12872,0.187664,195,232.165,231,1513130
25,4025,66,13268,0.187664,195,226.87,227,1602847
25,4025,68,13664,0.178579,288,238.035,242,1695715
25,4025,70,14060,0.174116,290,261.775,280,1796011
25,4025,72,14456,0.171609,289,282.185,287,1906489
25,4025,74,14852,0.171519,316,282.97,287.5,2017745
25,4025,76,15248,0.16757,296,279.08,289,2129565
25,4025,78,15644,0.16757,296,291.81,293,2244518
25,4025,80,16040,0.165976,352,298.985,297,2361989
25,4025,82,16436,0.160101,354,306.95,301,2481446
25,4025,84,16832,0.160101,354,341.54,350,2614098
25,4025,86,17228,0.155592,354,345.505,353.5,2750683
25,4025,88,17624,0.15421,357,341.74,354,2886946
25,4025,90,18020,0.153213,357,346.76,354,3023249
25,4025,92,18416,0.152134,363,346.355,354,3160976
25,4025,94,18812,0.149363,370,347.875,356,3298007
25,4025,96,19208,0.149098,372,348.445,359,3436529
25,4025,98,19604,0.149098,372,356.595,365,3577809
25,4025,100,20000,0.147637,372,358.245,370,3720492
26,4026,0,200,0.705523,3,11.36,8,2272
26,4026,2,596,0.53332,15,7.2,5,5735
26,4026,4,992,0.366626,20,10.135,9,9249
26,4026,6,1388,0.272429,13,15.34,14,14970
26,4026,8,1784,0.272429,13,18.14,16,21851
26,4026,10,2180,0.272429,16,24.185,21,30580
26,4026,12,2576,0.268566,19,23.115,17,39621
26,4026,14,2972,0.258684,34,26.82,22.5,50071
26,4026,16,3368,0.193421,52,29.81,29,61034
26,4026,18,3764,0.193421,52,40.835,42,76017
26,4026,20,4160,0.18551,54,48.945,48,94642
26,4026,22,4556,0.180718,62,53.005,53.5,115474
26,4026,24,4952,0.173819,63,59.76,60.5,139155
26,4026,26,5348,0.168333,62,66.705,63,165237
26,4026,28,5744,0.165452,63,68.38,64,192550
